"id","consent","group_sim","focus_1_sim","focus_2_sim","focus_3_sim","graphi_1_sim","graphi_2_sim","graphi_3_sim","inte_1_sim","inte_2_sim","inte_3_sim","inte_4_sim","inte_5_sim","soci_1_sim","soci_2_sim","soci_3_sim","soci_4_sim","soci_5_sim","symp_1_sim","symp_2_sim","symp_3_sim","symp_4_sim","symp_5_sim","symp_6_sim","symp_7_sim","symp_8_sim","symp_9_sim","symp_10_sim","play_1_sim","play_2_sim","play_3_sim","play_4_sim","effi_1_sim","effi_2_sim","effi_3_sim","effi_4_sim","dona_1_sim","dona_2_sim","dona_3_sim","INTER_SIM","group","age_sim","gender_sim","race_sim","income_sim","edu_sim"
117,1,1,5,2,6,6,7,6,3,1,1,2,4,5,4,5,2,2,3,1,3,1,2,2,4,1,5,4,1,1,2,1,2,1,3,1,1,7,7,2,1,30,2,2,9,6
118,1,1,5,2,6,3,6,6,1,6,6,3,5,3,6,7,4,7,4,4,5,2,5,4,4,4,3,3,3,1,1,1,2,3,1,1,6,3,2,4,1,44,1,4,5,1
119,1,1,5,2,6,3,6,7,3,2,7,5,5,7,7,7,7,5,6,5,2,3,3,2,3,3,6,3,2,2,3,3,3,3,6,6,7,4,4,6,1,38,2,3,9,3
120,1,1,5,2,6,5,7,7,7,6,6,5,6,6,7,7,7,7,7,6,7,4,7,5,6,7,6,4,7,6,5,5,7,7,7,7,3,5,2,6,1,36,4,1,11,2
121,1,1,5,2,6,7,6,4,4,1,4,3,1,2,5,2,2,4,1,1,2,2,2,4,2,1,3,3,5,7,2,4,2,1,1,1,6,6,4,5,1,38,3,4,2,7
122,1,1,5,2,6,6,6,7,5,4,3,2,5,6,3,2,4,4,4,3,2,5,4,4,3,3,1,1,4,4,5,4,1,2,4,4,6,3,6,4,1,31,3,7,7,3
123,1,1,5,2,6,7,5,6,1,2,3,4,3,5,7,3,6,7,7,7,7,7,7,4,7,7,7,3,2,2,3,1,7,5,7,6,7,7,7,4,1,32,4,1,13,1
124,1,1,5,2,6,5,7,6,2,6,6,6,7,6,3,2,2,4,7,6,4,6,5,5,7,7,2,4,7,7,5,6,7,3,6,7,7,7,7,7,1,40,2,3,10,5
125,1,1,5,2,6,7,6,7,2,3,6,2,5,3,3,4,6,1,2,5,7,4,3,4,4,5,3,6,3,6,2,2,4,1,1,4,7,4,7,2,1,35,4,3,10,6
126,1,1,5,2,6,5,6,7,7,7,5,7,4,4,5,7,4,6,4,6,4,5,3,3,1,5,5,2,5,4,6,5,7,7,7,7,4,5,4,7,1,28,4,1,10,1
127,1,1,5,2,6,7,7,7,5,4,4,6,7,2,2,2,4,1,2,3,4,4,4,5,4,4,5,5,5,3,2,2,4,2,3,4,4,3,1,5,1,37,1,3,6,7
128,1,1,5,2,6,6,5,6,2,4,1,1,1,2,1,3,2,1,1,1,3,2,1,1,2,2,1,1,1,1,1,1,3,2,1,1,2,1,5,4,1,18,4,6,2,4
129,1,1,5,2,6,6,5,7,7,5,6,7,3,6,4,3,5,5,6,6,4,7,7,7,7,7,4,7,7,3,7,4,5,7,7,5,5,6,7,7,1,27,1,4,10,2
130,1,1,5,2,6,6,7,7,7,5,5,5,6,7,6,7,6,7,6,7,5,5,6,5,2,3,5,7,7,5,5,4,7,5,6,5,5,6,5,6,1,46,2,4,4,1
131,1,1,5,2,6,7,7,5,7,5,4,4,6,5,6,6,7,4,6,5,7,6,4,6,7,6,4,5,7,5,4,4,6,7,6,5,2,1,4,7,1,47,3,2,2,7
132,1,1,5,2,6,7,2,5,6,6,4,7,6,4,4,7,2,2,1,2,1,1,3,6,1,6,2,1,5,5,5,3,2,1,4,1,5,5,3,6,1,48,1,3,11,7
133,1,1,5,2,6,6,6,5,6,1,7,7,4,7,2,7,7,7,7,7,7,7,7,5,6,6,7,6,6,3,7,6,6,7,5,7,6,6,7,6,1,36,3,7,5,7
134,1,1,5,2,6,7,7,6,1,2,3,6,4,4,4,4,3,5,6,2,3,1,3,5,3,5,5,6,1,1,1,1,5,2,5,1,3,5,4,2,1,49,3,2,9,2
135,1,1,5,2,6,7,7,6,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,3,1,1,2,2,1,1,2,1,1,1,1,2,1,5,2,1,46,3,3,10,4
136,1,1,5,2,6,7,6,5,5,2,1,5,5,7,7,7,4,7,7,5,3,4,5,2,6,3,3,4,4,3,1,1,7,5,5,4,6,6,7,5,1,51,1,1,9,6
137,1,1,5,2,6,5,7,3,7,6,5,6,7,7,5,7,5,7,5,6,3,2,5,5,5,7,7,4,4,3,2,7,2,7,6,3,4,4,2,7,1,40,4,2,3,7
138,1,1,5,2,6,6,7,4,6,7,5,3,7,1,1,1,1,1,1,3,3,4,5,1,1,2,1,2,3,7,7,3,1,1,2,2,4,4,4,4,1,40,2,6,6,5
139,1,1,5,2,6,7,7,7,3,3,4,7,3,1,6,2,5,5,6,5,7,5,6,5,6,6,4,7,4,4,6,6,3,5,6,3,7,6,7,5,1,33,3,4,13,5
140,1,1,5,2,6,1,6,4,1,1,3,1,4,3,3,1,3,2,2,3,1,4,1,2,2,1,1,2,2,2,1,4,1,1,1,1,4,3,3,4,1,30,3,5,1,5
141,1,1,5,2,6,7,7,3,3,2,6,4,5,3,2,5,1,5,1,2,1,1,3,5,2,2,2,1,6,2,6,5,6,4,5,6,3,3,2,1,1,38,1,1,5,7
142,1,1,5,2,6,6,6,7,3,3,4,3,2,1,3,4,2,1,2,2,2,1,1,1,1,1,1,1,7,3,4,4,1,1,1,1,1,1,1,1,1,38,2,2,11,3
143,1,1,5,2,6,1,7,6,5,6,6,6,4,4,4,4,3,1,7,7,4,7,7,7,7,3,6,3,6,6,4,5,7,5,7,7,7,7,7,5,1,49,1,5,5,7
144,1,1,5,2,6,6,2,6,7,6,4,5,7,6,4,4,6,6,4,7,7,7,7,7,7,7,6,7,6,1,6,2,7,3,6,7,1,3,4,7,1,38,2,2,5,1
145,1,1,5,2,6,2,6,7,7,7,7,5,7,5,2,1,1,1,1,1,2,2,1,1,1,1,2,1,6,5,6,5,1,5,1,1,4,6,6,4,1,44,1,4,6,6
146,1,1,5,2,6,1,7,4,4,3,1,3,1,2,1,2,5,4,4,1,2,3,3,2,1,4,3,4,2,2,2,6,1,2,1,3,1,1,1,3,1,37,2,6,2,2
147,1,1,5,2,6,6,6,7,1,5,6,3,4,5,6,3,4,3,4,3,2,2,3,6,3,5,3,3,6,6,3,4,2,5,6,7,5,2,6,2,1,45,3,3,1,2
148,1,1,5,2,6,2,7,7,4,3,2,2,3,5,3,6,2,4,5,7,4,3,3,6,4,7,4,6,2,3,2,4,4,4,3,2,4,1,3,4,1,46,2,1,1,5
149,1,1,5,2,6,5,7,6,5,3,6,1,1,3,5,3,6,2,2,2,5,4,5,1,2,1,1,3,6,4,6,6,1,3,6,4,2,6,5,5,1,41,4,1,4,1
150,1,1,5,2,6,5,7,7,2,5,5,3,3,5,3,1,1,2,6,6,6,6,6,4,3,7,6,5,3,7,5,5,7,5,6,6,4,6,7,4,1,46,4,2,6,4
151,1,1,5,2,6,7,6,2,2,1,3,4,5,3,7,5,6,4,2,5,1,2,2,4,2,1,1,2,3,1,4,2,5,6,4,3,2,2,5,7,1,40,3,5,12,6
152,1,1,5,2,6,7,7,7,2,2,3,4,2,3,3,3,4,1,7,6,6,4,5,7,7,5,6,6,7,6,5,6,6,4,7,4,1,1,2,4,1,49,3,5,4,3
153,1,1,5,2,6,6,7,7,4,5,5,1,5,6,4,5,6,5,1,1,3,5,1,5,4,3,4,1,4,4,5,7,4,5,4,3,5,1,4,6,1,54,1,6,13,4
154,1,1,5,2,6,4,7,7,3,6,3,4,3,3,2,1,5,5,1,1,1,1,2,3,3,1,1,1,6,2,4,5,3,1,3,2,2,3,4,1,1,43,2,6,4,4
155,1,1,5,2,6,5,7,4,6,6,6,7,6,7,7,4,7,6,6,6,2,6,2,7,5,3,5,7,7,6,4,7,7,7,6,7,7,7,7,2,1,40,2,2,13,2
156,1,1,5,2,6,5,4,5,6,5,4,4,3,5,4,4,4,6,3,3,6,7,6,7,7,7,5,2,1,1,2,3,6,3,2,3,2,1,5,7,1,36,3,3,1,3
157,1,1,5,2,6,6,7,6,6,7,3,4,6,5,7,7,3,7,4,6,6,5,5,3,6,3,6,1,6,4,4,7,5,4,6,5,5,7,7,4,1,25,3,7,10,4
158,1,1,5,2,6,6,5,2,2,1,2,2,2,1,4,2,1,1,1,2,1,1,1,1,1,2,1,3,3,2,1,3,1,3,1,2,1,1,1,6,1,37,2,2,13,3
159,1,1,5,2,6,7,5,7,3,4,6,4,1,1,2,4,5,3,1,1,4,2,2,1,1,2,1,2,4,4,5,6,6,4,4,3,4,6,3,5,1,41,2,1,12,8
160,1,1,5,2,6,1,3,6,6,7,1,6,2,2,1,3,4,2,6,4,4,4,5,2,4,1,3,2,5,7,4,6,3,2,3,1,6,4,5,6,1,42,2,3,4,1
161,1,1,5,2,6,7,7,6,3,1,1,2,4,2,1,2,2,2,1,2,1,3,2,1,1,2,2,1,7,5,7,6,2,4,6,6,5,7,1,7,1,43,1,5,5,4
162,1,1,5,2,6,7,7,4,2,1,4,1,1,4,3,1,2,1,3,2,1,4,1,1,3,1,3,5,7,6,6,7,2,2,1,1,3,2,3,4,1,34,2,5,4,7
163,1,1,5,2,6,7,5,7,7,6,6,7,7,6,3,2,5,2,2,4,5,1,4,1,3,2,7,1,3,7,6,7,2,2,6,2,7,5,7,5,1,36,4,6,11,6
164,1,1,5,2,6,7,7,6,7,4,6,7,7,6,5,4,5,5,7,3,4,6,6,6,6,4,7,6,5,6,6,3,6,6,7,5,7,7,4,6,1,38,1,6,9,3
165,1,1,5,2,6,1,6,6,4,6,7,6,3,6,6,4,6,2,5,5,7,4,7,7,7,7,7,6,4,1,3,3,6,2,5,5,4,5,7,5,1,24,2,1,8,5
166,1,1,5,2,6,7,6,4,6,7,4,6,7,5,4,4,5,6,2,4,4,7,4,2,2,3,6,4,3,6,3,5,6,6,4,2,7,7,6,1,1,49,2,1,4,5
167,1,1,5,2,6,7,7,7,5,5,3,6,3,5,5,1,4,6,7,7,7,3,7,7,7,7,6,7,2,6,4,7,7,4,3,3,3,6,6,4,1,42,1,6,7,1
168,1,1,5,2,6,6,7,6,6,7,7,6,7,7,7,7,7,7,2,6,6,6,6,7,7,6,5,5,7,7,6,7,7,7,7,7,5,2,6,4,1,42,1,2,11,2
169,1,1,5,2,6,6,6,7,6,3,7,7,5,4,2,1,2,4,6,7,5,7,7,4,6,5,7,2,1,2,1,1,3,3,1,1,1,1,1,4,1,25,2,4,11,6
170,1,1,5,2,6,6,7,6,3,4,1,5,5,6,4,5,6,3,3,2,2,3,4,7,6,2,4,2,6,7,5,7,7,7,7,6,5,2,5,7,1,38,2,6,3,2
171,1,1,5,2,6,7,6,7,2,4,4,1,3,4,2,5,3,4,7,4,7,7,6,7,7,5,5,5,5,3,2,5,6,4,7,7,4,5,5,6,1,49,2,5,6,6
172,1,1,5,2,6,5,1,5,1,2,2,3,2,2,4,3,2,2,1,1,3,1,3,1,1,1,2,1,1,2,4,5,1,2,2,3,1,6,6,6,1,54,1,3,11,7
173,1,1,5,2,6,7,6,5,6,5,4,2,7,3,7,4,4,7,1,5,6,6,7,7,5,5,7,6,7,7,6,6,6,5,6,7,6,7,5,1,1,47,1,6,8,1
174,1,1,5,2,6,6,7,4,3,7,5,3,3,7,5,4,5,3,7,5,7,5,7,7,7,5,6,7,4,6,4,5,5,7,7,6,5,1,6,7,1,18,2,6,1,3
175,1,1,5,2,6,5,5,7,7,2,6,1,3,5,3,6,7,5,6,3,6,2,4,5,5,3,6,3,4,2,4,4,5,5,3,2,4,5,2,6,1,47,2,3,8,1
176,1,1,5,2,6,5,6,7,6,5,5,6,1,2,4,5,6,6,5,5,5,2,4,3,6,5,3,5,5,3,6,2,1,2,3,2,5,5,3,7,1,37,2,5,2,1
177,1,1,5,2,6,5,6,7,2,2,4,2,2,6,2,2,2,4,5,4,6,6,4,6,4,4,5,3,4,1,6,2,7,6,5,7,7,7,5,4,1,41,4,7,7,4
178,1,1,5,2,6,2,4,7,5,7,6,6,7,4,4,5,4,2,7,3,3,2,1,7,3,3,6,3,4,7,5,3,7,7,7,5,7,7,7,5,1,40,1,5,4,4
179,1,1,5,2,6,7,7,5,3,5,4,6,3,6,5,5,6,3,7,3,6,4,5,5,7,4,4,6,5,5,3,4,7,7,7,7,6,6,7,7,1,21,4,2,12,5
180,1,1,5,2,6,3,5,7,5,4,7,3,5,3,3,2,7,2,5,1,4,3,3,2,1,2,4,3,4,2,4,5,3,3,4,5,6,3,7,3,1,41,1,3,1,5
181,1,1,5,2,6,7,7,2,1,3,2,5,2,2,6,7,7,7,5,7,1,7,4,5,7,5,3,5,3,3,6,4,2,1,2,3,4,5,2,7,1,29,3,1,3,5
182,1,1,5,2,6,2,7,6,5,3,5,4,4,4,6,3,5,6,6,4,4,6,7,3,6,1,3,4,6,5,3,2,1,3,1,1,4,4,5,6,1,42,1,2,1,1
183,1,1,5,2,6,7,7,7,7,7,7,3,5,6,6,5,3,5,4,5,6,5,6,6,5,6,4,5,1,3,2,5,6,7,7,6,7,7,6,5,1,36,1,6,7,6
184,1,1,5,2,6,7,7,6,1,2,1,3,1,7,6,7,4,5,7,5,6,7,6,7,6,6,7,6,4,5,5,6,3,5,7,6,7,7,3,5,1,41,3,2,7,6
185,1,1,5,2,6,6,6,6,1,3,4,4,5,6,5,6,7,5,3,4,1,2,5,2,4,3,3,5,3,4,2,6,6,7,7,6,6,7,6,7,1,36,2,1,11,5
186,1,1,5,2,6,6,6,7,1,1,1,2,1,3,2,2,1,2,1,2,3,3,1,1,1,2,2,1,2,3,6,5,2,1,1,2,5,3,4,7,1,48,3,5,11,6
187,1,1,5,2,6,5,3,5,3,2,3,1,5,1,1,1,3,4,3,1,1,1,1,1,1,1,2,1,5,1,4,2,2,1,1,1,3,1,1,7,1,31,2,5,3,1
188,1,1,5,2,6,7,4,7,5,6,3,4,4,3,4,6,7,7,7,2,4,6,6,3,4,2,3,6,2,4,3,4,6,7,7,4,6,4,1,3,1,47,2,3,3,6
189,1,1,5,2,6,5,6,7,2,6,5,4,2,6,7,7,6,6,1,2,1,3,2,4,2,1,5,2,5,5,1,2,5,7,5,5,4,4,3,4,1,33,2,6,7,4
190,1,1,5,2,6,3,6,6,3,2,7,7,6,7,7,6,7,6,7,7,5,6,6,7,6,7,4,7,7,7,6,6,7,7,6,7,7,7,7,7,1,53,4,4,2,1
191,1,1,5,2,6,6,6,7,7,6,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,6,6,7,5,6,7,7,7,7,7,6,1,50,3,2,6,2
192,1,1,5,2,6,7,7,7,5,2,7,6,6,5,6,2,4,2,5,2,3,1,6,1,1,5,3,2,6,2,6,5,6,4,3,3,3,3,4,7,1,36,1,2,11,2
193,1,1,5,2,6,6,6,6,7,5,6,7,2,7,1,7,3,7,5,6,2,2,4,5,5,3,3,4,7,7,6,5,6,6,6,4,4,5,3,7,1,29,2,6,8,4
194,1,1,5,2,6,7,6,6,6,5,5,3,6,7,4,7,7,7,5,4,7,7,5,6,7,6,4,7,5,7,2,4,2,2,5,2,1,1,1,5,1,41,3,5,2,4
195,1,1,5,2,6,4,6,7,4,1,1,1,1,3,1,1,2,1,2,1,1,1,1,1,1,1,1,1,5,5,4,3,1,1,2,1,6,3,1,1,1,40,3,4,5,3
196,1,1,5,2,6,7,7,6,6,5,5,6,6,6,5,3,3,1,2,6,3,7,6,1,3,4,5,2,2,7,4,3,6,7,7,6,6,6,7,6,1,36,4,4,5,2
197,1,1,5,2,6,5,7,6,3,6,5,7,6,5,4,3,2,2,4,1,3,5,2,1,5,3,2,5,1,3,6,2,2,4,2,2,1,1,2,7,1,41,2,3,2,5
198,1,1,5,2,6,5,5,6,6,7,3,4,7,7,6,5,4,6,7,5,6,7,6,7,2,7,7,2,7,7,5,7,7,7,7,7,7,6,6,6,1,35,1,1,10,1
199,1,1,5,2,6,6,5,6,6,7,7,4,4,3,7,5,4,5,4,1,4,3,2,3,4,4,2,5,7,7,7,6,6,5,7,7,4,4,6,7,1,44,2,1,9,4
200,1,1,5,2,6,6,5,6,4,2,3,3,6,6,2,5,3,6,5,4,2,5,3,2,3,3,5,3,1,3,3,4,2,3,3,2,1,2,4,5,1,23,2,6,9,6
201,1,1,5,2,6,6,6,6,3,4,6,6,3,4,2,4,4,3,4,3,3,6,4,2,5,2,4,6,1,1,3,3,5,5,5,4,5,4,3,1,1,41,2,4,4,4
202,1,1,5,2,6,7,4,6,4,6,4,3,6,6,4,6,6,3,6,5,2,5,7,2,6,2,6,3,6,6,7,7,5,6,2,5,3,6,7,2,1,31,3,3,8,5
203,1,1,5,2,6,7,7,7,1,1,1,1,1,4,1,4,3,4,3,2,4,1,6,5,1,1,4,1,4,2,3,2,2,2,1,1,1,2,2,6,1,29,1,4,3,5
204,1,1,5,2,6,3,7,2,3,2,5,4,5,2,5,4,3,3,7,7,4,6,3,3,4,7,1,7,4,4,1,2,6,6,4,4,7,7,7,5,1,32,1,1,7,4
205,1,1,5,2,6,6,5,7,2,3,2,2,2,5,5,3,3,3,1,3,7,3,2,3,7,5,5,2,1,2,1,1,4,4,4,1,4,6,7,6,1,30,2,4,1,1
206,1,1,5,2,6,5,5,7,1,1,7,2,1,1,2,1,2,1,3,4,4,3,1,1,4,5,3,4,1,1,2,4,2,3,3,3,4,5,5,6,1,23,2,5,1,6
207,1,1,5,2,6,5,3,6,2,5,5,2,4,6,5,4,4,6,2,4,1,4,6,4,4,5,5,4,4,2,3,3,4,2,3,4,4,3,5,4,1,25,3,7,8,4
208,1,1,5,2,6,6,6,1,1,1,1,2,2,1,1,2,1,2,2,4,2,2,5,1,1,1,2,1,3,5,1,3,1,1,1,1,4,1,2,6,1,48,4,5,11,2
209,1,1,5,2,6,3,7,5,7,5,3,7,7,6,5,6,6,7,4,5,6,6,6,5,5,4,5,4,6,7,7,5,6,7,3,7,5,3,6,5,1,38,3,6,1,5
210,1,1,5,2,6,6,7,6,4,3,5,6,6,1,1,3,5,4,1,3,4,7,1,3,5,3,4,6,1,2,1,1,1,1,2,1,2,4,1,6,1,44,3,5,9,3
211,1,1,5,2,6,6,5,7,3,2,4,1,2,4,6,7,5,4,1,1,5,1,3,5,1,1,2,2,1,1,1,1,6,3,3,1,4,4,5,6,1,33,2,2,6,1
212,1,1,5,2,6,5,7,5,3,2,2,1,1,2,2,1,2,5,6,5,2,5,7,4,4,7,4,4,4,3,3,3,3,2,2,2,1,3,3,7,1,53,2,3,1,2
213,1,1,5,2,6,6,7,6,7,7,7,6,4,7,7,7,7,7,7,6,7,5,7,7,7,6,7,6,6,7,7,7,6,6,7,5,3,7,4,3,1,41,3,6,4,3
214,1,1,5,2,6,6,6,5,4,2,1,2,5,5,6,3,6,5,6,2,3,2,4,2,1,2,2,2,2,2,2,4,1,2,2,3,1,1,1,2,1,42,4,6,5,5
215,1,1,5,2,6,7,7,6,7,4,5,6,7,6,6,3,4,5,4,3,3,6,7,5,7,7,2,3,7,4,5,7,5,3,4,5,1,5,1,7,1,43,3,5,4,3
216,1,1,5,2,6,6,7,7,2,3,7,3,3,1,1,7,1,2,1,2,1,3,1,1,1,3,2,1,4,2,5,7,5,2,2,3,2,2,1,2,1,35,3,3,5,2
217,1,1,5,2,6,6,5,6,1,5,2,2,6,2,5,2,7,2,4,2,4,3,6,1,2,3,6,2,4,5,5,5,6,3,2,5,3,5,7,6,1,45,3,1,4,4
218,1,1,5,2,6,3,7,4,6,3,4,5,3,5,3,4,3,5,6,6,2,1,1,6,3,2,1,3,6,5,5,7,6,3,7,6,7,7,6,3,1,24,3,6,10,1
219,1,1,5,2,6,3,4,6,3,4,2,5,7,5,3,2,7,5,5,5,6,7,5,3,3,3,6,6,5,7,5,6,4,6,6,6,6,6,5,7,1,37,3,3,5,1
220,1,1,5,2,6,7,7,7,5,7,7,5,5,3,6,3,5,3,2,3,1,3,6,2,5,1,3,3,3,3,3,6,1,1,2,2,1,1,3,6,1,45,1,1,5,1
221,1,1,5,2,6,7,6,6,3,3,1,3,5,6,3,6,7,6,4,6,2,4,6,2,3,4,2,1,4,1,6,2,3,2,3,3,2,4,5,6,1,41,1,2,12,3
222,1,1,5,2,6,6,5,5,6,2,4,3,6,3,4,1,3,4,1,1,3,5,2,5,1,1,4,1,2,2,1,2,2,2,1,1,1,3,2,5,1,31,3,4,2,4
223,1,1,5,2,6,5,4,7,6,6,6,6,7,7,7,7,7,7,3,5,4,4,2,6,7,6,5,2,7,6,5,5,7,7,7,7,7,7,7,5,1,61,3,4,2,4
224,1,1,5,2,6,7,5,5,6,4,7,4,3,1,6,5,2,2,7,4,6,7,4,5,3,6,7,7,3,1,3,2,5,5,5,3,6,7,7,6,1,32,3,5,10,4
225,1,1,5,2,6,6,7,6,3,2,3,4,2,7,4,6,7,5,6,2,4,6,4,4,3,5,5,3,7,7,7,7,4,6,7,2,3,7,7,6,1,40,3,1,12,5
226,1,1,5,2,6,7,6,7,1,1,1,1,1,5,5,2,4,4,2,4,4,5,5,1,2,2,2,1,4,3,1,5,6,6,6,6,4,2,2,5,1,32,3,7,5,7
227,1,1,5,2,6,6,5,7,6,5,4,2,7,3,5,1,5,6,3,2,5,2,3,2,2,4,4,2,5,6,5,5,5,5,6,6,6,4,6,1,1,45,4,2,5,4
228,1,1,5,2,6,6,7,5,2,5,2,7,6,1,4,4,2,4,3,6,5,6,5,4,6,5,6,7,5,3,4,1,7,5,6,2,6,7,6,2,1,41,2,5,3,6
229,1,1,5,2,6,7,3,3,4,2,3,4,4,3,4,7,7,2,4,6,2,1,2,1,3,1,1,4,3,3,3,1,3,5,6,4,6,7,4,7,1,44,1,7,5,1
230,1,1,5,2,6,5,6,3,7,7,7,7,7,7,7,7,7,6,6,7,6,4,7,6,4,7,6,5,5,4,7,4,7,7,5,6,5,3,5,4,1,44,2,2,3,7
231,1,1,5,2,6,7,2,6,2,2,1,4,3,6,7,2,3,6,4,4,6,4,4,4,6,3,4,1,3,1,1,1,6,6,7,7,7,7,7,4,1,47,1,4,2,2
232,1,1,5,2,6,7,7,2,3,5,3,3,2,1,4,4,3,2,2,2,5,3,4,4,3,7,4,3,2,1,1,1,4,5,3,6,1,2,2,5,1,38,2,2,1,2
233,1,1,5,2,6,6,6,7,6,4,3,2,4,6,4,5,3,4,4,1,1,2,5,3,2,1,6,5,5,5,4,6,3,5,4,2,3,4,7,6,1,40,2,5,10,1
234,1,1,5,2,6,6,5,6,4,2,4,6,4,4,3,7,6,4,5,2,5,1,3,5,3,2,1,3,4,2,5,6,4,3,6,5,3,3,6,3,1,36,2,1,3,2
235,1,1,5,2,6,6,6,4,1,5,1,2,2,1,1,4,2,1,1,1,3,1,3,1,5,3,4,5,2,1,1,1,4,4,2,3,2,4,6,2,1,54,1,5,6,7
236,1,1,5,2,6,7,5,5,2,6,4,5,5,2,1,5,2,3,2,3,1,1,1,4,2,2,2,1,3,4,7,7,3,4,4,5,7,5,6,4,1,40,2,2,12,1
237,1,1,5,2,6,7,7,5,6,1,1,5,2,7,5,7,6,4,6,4,6,6,6,6,5,6,5,6,5,6,5,6,7,7,7,7,6,7,7,5,1,39,3,2,7,5
