"id","consent","group_sim","focus_1_sim","focus_2_sim","focus_3_sim","graphi_1_sim","graphi_2_sim","graphi_3_sim","inte_1_sim","inte_2_sim","inte_3_sim","inte_4_sim","inte_5_sim","soci_1_sim","soci_2_sim","soci_3_sim","soci_4_sim","soci_5_sim","symp_1_sim","symp_2_sim","symp_3_sim","symp_4_sim","symp_5_sim","symp_6_sim","symp_7_sim","symp_8_sim","symp_9_sim","symp_10_sim","play_1_sim","play_2_sim","play_3_sim","play_4_sim","effi_1_sim","effi_2_sim","effi_3_sim","effi_4_sim","dona_1_sim","dona_2_sim","dona_3_sim","INTER_SIM","group","age_sim","gender_sim","race_sim","income_sim","edu_sim"
479,1,2,5,2,6,2,2,6,4,4,5,3,3,3,3,3,1,4,6,5,5,4,4,3,6,1,6,4,4,3,6,6,6,7,5,5,5,6,4,6,2,19,4,2,8,4
480,1,2,5,2,6,4,1,1,5,6,6,5,5,5,1,5,2,1,6,1,6,3,6,7,3,3,3,2,5,4,2,5,1,5,5,4,3,2,4,1,2,37,2,1,5,4
481,1,2,5,2,6,1,4,3,7,6,7,5,6,2,4,7,1,6,5,6,5,4,4,2,5,5,5,6,7,7,7,6,6,4,5,6,4,6,2,5,2,36,2,4,11,3
482,1,2,5,2,6,1,2,2,3,3,6,7,1,2,3,4,6,6,2,3,3,2,4,3,6,5,5,2,5,6,3,5,2,1,7,6,4,2,4,1,2,38,1,3,5,7
483,1,2,5,2,6,2,2,3,3,2,1,2,5,5,3,1,4,3,3,1,1,1,3,1,1,3,1,3,6,6,3,3,2,2,1,1,5,1,2,2,2,42,4,5,8,3
484,1,2,5,2,6,1,2,2,1,4,2,3,1,1,2,1,2,1,1,3,3,1,1,2,2,5,1,2,1,1,1,2,1,1,1,1,1,1,2,4,2,54,1,2,3,1
485,1,2,5,2,6,1,4,1,7,5,6,7,7,4,3,6,3,6,7,6,7,7,7,7,7,7,7,7,3,3,4,3,5,6,6,6,5,3,6,4,2,29,2,3,7,5
486,1,2,5,2,6,2,1,3,7,6,4,2,5,4,3,4,5,6,3,7,3,2,4,3,6,3,4,7,7,7,5,4,6,7,5,4,6,6,5,2,2,45,3,1,10,2
487,1,2,5,2,6,4,1,4,1,1,1,1,1,2,4,2,2,1,2,5,4,5,1,5,5,4,2,3,1,5,1,3,3,2,2,2,4,5,6,4,2,36,4,6,12,4
488,1,2,5,2,6,1,4,2,7,7,4,6,7,7,6,4,7,7,6,5,7,7,7,4,7,7,7,7,2,6,7,7,5,7,4,4,2,5,2,2,2,44,2,3,7,2
489,1,2,5,2,6,1,7,2,1,6,4,7,5,3,7,2,6,4,3,4,2,2,5,2,2,5,2,2,6,5,4,6,4,3,2,3,1,1,2,4,2,39,3,1,12,3
490,1,2,5,2,6,1,1,2,1,3,2,5,5,1,3,1,1,1,1,1,2,3,3,3,6,1,1,1,1,4,1,6,2,1,1,2,5,2,3,7,2,41,4,5,11,5
491,1,2,5,2,6,3,1,1,4,4,5,6,6,4,1,2,3,1,4,6,7,2,7,3,7,6,4,7,6,7,7,4,4,6,4,6,6,3,2,2,2,39,1,1,9,2
492,1,2,5,2,6,2,2,2,5,5,6,5,7,2,6,4,2,1,5,2,1,4,3,1,4,4,2,7,3,4,5,1,4,2,3,2,1,4,1,1,2,37,2,6,7,3
493,1,2,5,2,6,1,2,1,3,4,4,2,7,7,5,6,7,6,3,5,4,6,6,2,5,5,7,6,7,1,5,7,7,7,5,7,4,2,5,3,2,38,3,6,9,5
494,1,2,5,2,6,3,4,3,2,3,4,3,3,4,1,3,2,1,3,5,1,2,3,2,1,1,2,4,2,2,2,3,6,4,4,2,2,4,4,4,2,24,2,7,8,5
495,1,2,5,2,6,2,1,2,6,2,2,2,5,2,1,3,1,5,7,4,4,4,5,7,4,5,5,6,1,1,1,2,4,4,1,2,3,2,2,3,2,43,2,4,2,7
496,1,2,5,2,6,4,2,4,3,6,6,5,3,1,1,2,4,3,5,5,4,5,3,5,4,3,3,3,3,3,2,1,2,4,3,5,5,3,2,1,2,35,3,3,13,6
497,1,2,5,2,6,1,1,3,6,7,5,5,6,2,5,2,6,6,1,3,5,3,2,2,4,4,1,4,2,3,1,1,2,5,5,3,6,2,5,6,2,28,4,5,6,7
498,1,2,5,2,6,1,2,2,3,4,5,3,2,1,3,4,3,4,6,2,3,4,2,4,2,2,1,1,1,2,1,5,2,2,2,2,1,3,1,4,2,48,1,3,5,6
499,1,2,5,2,6,1,1,1,6,2,3,1,5,5,5,5,5,1,7,2,4,3,1,1,4,3,4,5,3,7,7,5,6,5,2,4,3,5,4,3,2,32,2,2,4,1
500,1,2,5,2,6,1,4,4,4,7,3,3,6,6,2,3,3,3,3,3,1,2,1,2,3,1,3,4,5,7,7,5,1,1,1,1,2,4,1,6,2,38,2,5,1,7
501,1,2,5,2,6,6,5,1,2,5,2,1,6,6,5,7,6,7,7,5,5,4,7,7,7,6,7,6,2,5,3,4,4,6,7,7,4,7,4,7,2,38,1,5,3,2
502,1,2,5,2,6,4,1,3,5,2,3,4,5,7,5,2,6,5,2,3,3,4,5,7,2,7,6,3,2,6,3,4,1,4,1,1,6,4,6,1,2,36,3,3,3,2
503,1,2,5,2,6,3,2,4,1,7,5,5,3,4,3,2,1,2,7,7,3,6,6,6,6,6,7,4,1,5,6,7,3,5,3,6,3,2,6,2,2,53,3,2,10,7
504,1,2,5,2,6,1,3,1,1,1,2,3,1,1,6,1,3,2,5,5,4,4,3,6,4,5,5,3,6,5,2,5,5,4,3,2,1,3,1,5,2,24,3,4,7,7
505,1,2,5,2,6,2,1,4,1,5,6,4,7,3,2,1,1,6,2,3,4,5,3,1,2,2,4,3,3,4,6,5,2,2,6,3,3,3,2,1,2,36,1,1,8,6
506,1,2,5,2,6,3,1,1,7,5,7,4,7,5,6,4,4,6,6,3,5,6,5,6,4,5,5,6,1,7,1,3,7,6,7,6,6,7,5,3,2,27,1,5,6,5
507,1,2,5,2,6,3,4,1,2,2,2,3,2,2,3,6,6,7,3,3,1,1,2,1,4,2,3,3,3,2,2,2,1,4,4,3,2,2,3,4,2,43,3,4,6,3
508,1,2,5,2,6,1,2,1,2,6,4,3,2,2,6,1,4,4,3,3,4,2,4,2,4,4,4,2,3,2,4,3,5,3,3,6,7,5,6,1,2,29,4,5,8,4
509,1,2,5,2,6,4,1,5,4,5,3,2,2,6,1,2,1,4,5,6,4,5,5,5,7,2,3,1,7,6,6,7,6,3,5,6,5,4,4,3,2,35,1,4,10,4
510,1,2,5,2,6,1,5,2,4,2,4,1,7,6,7,5,7,6,4,2,1,2,2,2,1,1,1,1,6,3,3,3,2,4,4,4,2,3,3,3,2,49,2,3,2,6
511,1,2,5,2,6,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,3,1,4,2,1,1,1,1,1,1,2,4,2,43,2,6,7,4
512,1,2,5,2,6,2,1,6,3,3,3,1,1,5,7,3,5,5,4,3,4,1,3,1,2,2,1,2,1,1,3,1,1,1,1,3,2,1,2,4,2,34,1,5,13,2
513,1,2,5,2,6,2,3,3,5,7,5,7,6,1,4,1,2,5,1,1,1,4,1,2,1,1,1,2,4,2,4,7,1,1,1,1,1,2,1,2,2,57,2,2,5,2
514,1,2,5,2,6,2,3,2,6,7,7,7,7,5,4,3,2,5,6,4,6,5,6,2,5,5,6,4,6,6,5,6,5,5,5,7,3,6,1,2,2,42,1,2,4,4
515,1,2,5,2,6,1,2,3,3,6,7,7,5,7,3,6,7,5,5,4,6,4,2,2,4,4,6,6,6,5,1,5,5,3,5,4,1,5,6,1,2,36,3,5,7,5
516,1,2,5,2,6,6,5,2,6,7,6,6,7,4,6,7,7,6,4,3,4,4,5,3,4,3,4,2,7,7,7,7,7,7,5,6,3,3,5,3,2,52,3,2,4,7
517,1,2,5,2,6,2,1,1,4,5,1,3,5,7,4,3,2,4,6,4,6,4,1,6,2,2,2,5,2,6,6,1,6,3,3,3,6,6,5,3,2,39,2,7,11,2
518,1,2,5,2,6,1,1,4,2,2,5,3,4,7,4,6,6,3,7,7,6,7,4,5,3,6,5,4,7,6,7,2,7,7,7,7,7,6,7,2,2,50,1,3,8,4
519,1,2,5,2,6,1,3,2,5,1,7,6,6,3,3,6,2,5,3,6,3,2,6,6,4,4,5,1,2,4,4,1,6,6,6,3,2,6,3,1,2,34,2,4,6,3
520,1,2,5,2,6,1,1,2,6,6,7,7,7,6,7,7,7,6,7,7,6,7,7,5,3,5,7,7,7,4,5,6,5,7,7,7,6,2,5,7,2,41,2,2,6,1
521,1,2,5,2,6,6,1,2,4,5,7,7,7,7,7,7,7,5,3,7,5,6,6,6,4,7,4,2,7,7,7,6,7,7,7,7,6,7,4,2,2,41,3,3,2,4
522,1,2,5,2,6,1,2,2,4,3,4,2,3,1,1,3,2,2,5,2,4,2,3,3,1,4,3,3,3,2,1,3,1,1,2,1,1,1,1,3,2,34,2,6,12,2
523,1,2,5,2,6,1,3,1,6,4,7,7,6,4,4,6,4,2,7,6,6,7,6,3,5,6,7,7,5,5,5,4,6,7,7,7,6,6,7,3,2,42,3,2,10,7
524,1,2,5,2,6,1,2,3,5,6,2,3,4,3,5,4,5,4,4,4,2,6,6,4,6,6,1,6,3,1,4,2,2,5,2,1,2,7,2,2,2,41,2,7,10,5
525,1,2,5,2,6,5,1,3,4,4,5,6,3,6,6,6,5,4,3,6,5,6,6,4,5,4,5,2,5,2,4,3,6,4,7,5,4,7,5,6,2,32,2,2,1,3
526,1,2,5,2,6,1,1,2,2,3,4,5,1,5,4,3,2,7,3,4,6,7,4,7,1,6,6,7,3,5,3,3,3,4,3,6,2,7,6,3,2,44,1,4,1,7
527,1,2,5,2,6,7,2,1,7,7,4,7,7,7,5,5,6,7,6,7,6,7,4,5,5,4,5,6,6,6,5,6,6,5,4,7,7,6,6,5,2,36,2,6,7,8
528,1,2,5,2,6,2,2,2,2,5,2,1,2,1,2,4,1,1,4,5,6,2,1,3,4,4,4,3,1,1,2,1,2,1,1,1,2,1,2,2,2,43,1,5,7,3
529,1,2,5,2,6,1,3,2,5,3,1,2,5,6,4,7,7,7,3,2,6,3,4,1,4,2,3,4,4,6,7,6,6,6,6,5,2,2,1,2,2,33,3,2,8,2
530,1,2,5,2,6,5,2,5,1,1,1,1,2,1,1,1,1,1,4,3,5,2,2,2,6,4,5,2,2,2,1,1,2,1,1,2,2,1,1,5,2,43,2,3,8,6
531,1,2,5,2,6,1,1,1,5,2,7,5,6,5,7,4,7,5,7,7,6,7,7,7,7,7,7,7,4,6,5,6,7,6,7,7,5,7,6,5,2,47,1,6,13,2
532,1,2,5,2,6,1,3,1,1,1,3,4,3,2,1,6,5,4,1,2,1,1,1,1,3,1,1,1,5,5,6,4,4,4,3,2,4,3,5,2,2,40,2,4,10,7
533,1,2,5,2,6,2,1,6,5,2,5,5,4,3,1,1,1,1,3,2,5,2,5,4,2,6,7,3,2,4,4,5,4,4,2,3,2,5,2,1,2,46,2,6,13,5
534,1,2,5,2,6,3,1,4,2,5,4,5,4,3,2,2,2,4,5,2,5,5,3,4,5,3,2,3,3,4,2,2,2,5,3,3,6,1,4,3,2,50,3,1,11,1
535,1,2,5,2,6,3,7,2,6,5,5,3,5,6,4,1,1,2,1,4,1,1,2,3,1,1,1,1,1,2,2,1,1,4,1,1,2,2,5,7,2,35,1,2,7,4
536,1,2,5,2,6,1,2,1,3,1,2,3,2,1,1,1,1,1,1,3,1,3,2,2,6,2,2,2,5,5,1,1,4,1,1,2,2,3,2,2,2,48,3,3,5,5
537,1,2,5,2,6,3,4,1,7,6,5,6,5,2,5,3,2,4,2,2,2,3,6,4,3,5,4,3,1,2,2,2,5,7,4,5,5,5,2,5,2,31,4,5,12,4
538,1,2,5,2,6,1,1,1,1,1,1,1,3,1,2,1,1,1,2,1,3,1,1,1,1,1,1,2,2,3,3,1,1,2,2,1,2,3,4,1,2,47,2,2,1,4
539,1,2,5,2,6,3,1,3,7,7,7,7,7,7,7,6,7,7,7,5,7,7,7,6,6,7,7,7,7,6,4,7,7,7,7,7,6,7,7,2,2,40,2,2,4,4
540,1,2,5,2,6,5,3,1,7,7,7,7,5,5,7,1,4,6,2,3,6,7,5,3,6,5,7,5,7,6,6,6,6,7,3,7,5,1,4,2,2,43,3,4,1,7
541,1,2,5,2,6,2,6,1,4,1,4,1,2,5,3,1,3,2,1,1,2,1,2,1,1,1,1,1,4,4,3,5,5,2,1,1,3,2,5,4,2,46,4,2,6,5
542,1,2,5,2,6,1,1,1,3,7,6,3,3,3,5,7,6,5,6,7,5,5,5,6,5,7,7,5,6,7,7,6,6,7,7,5,6,7,5,3,2,25,1,4,5,7
543,1,2,5,2,6,1,3,1,2,6,4,2,3,1,2,4,1,2,7,2,6,5,3,5,5,3,4,2,5,5,5,6,3,3,4,3,2,2,3,4,2,48,3,1,5,2
544,1,2,5,2,6,1,1,1,1,2,2,6,3,7,5,6,7,5,3,3,1,7,3,2,4,4,5,4,4,5,4,4,5,4,5,6,7,3,6,1,2,39,1,5,1,7
545,1,2,5,2,6,1,2,2,1,4,4,4,2,2,5,1,3,3,1,1,2,1,1,3,3,3,1,1,4,7,6,1,2,2,4,5,5,5,3,2,2,46,4,2,9,4
546,1,2,5,2,6,1,2,1,2,6,5,2,4,6,2,5,2,1,1,1,4,5,1,1,5,2,2,1,1,3,1,4,2,2,1,1,3,3,1,3,2,38,2,5,1,4
547,1,2,5,2,6,1,2,1,5,2,6,3,5,1,3,4,1,3,4,4,5,3,6,7,7,6,6,7,5,5,5,2,4,6,4,7,7,5,6,2,2,26,2,6,3,5
548,1,2,5,2,6,3,1,4,5,6,6,4,4,7,2,5,3,2,5,4,5,4,3,6,3,7,2,7,7,1,1,2,4,2,2,6,3,6,7,6,2,40,1,4,9,5
549,1,2,5,2,6,1,1,5,1,3,3,5,4,3,6,3,5,5,1,4,3,5,6,2,2,3,2,5,5,6,3,1,6,7,5,7,4,6,2,6,2,41,3,1,2,2
550,1,2,5,2,6,1,2,2,6,6,4,4,6,7,6,6,7,5,4,4,4,6,7,5,7,5,6,5,6,6,6,4,7,7,7,7,7,6,6,6,2,31,4,6,5,4
551,1,2,5,2,6,2,7,2,6,1,3,2,4,3,5,4,5,5,6,7,7,7,7,6,7,7,6,6,6,3,6,5,6,4,4,5,3,4,4,1,2,43,3,1,5,1
552,1,2,5,2,6,3,3,1,5,4,7,3,4,1,2,1,5,1,5,3,5,7,6,1,5,2,2,4,4,3,3,3,3,2,2,3,7,5,5,2,2,35,2,3,3,2
553,1,2,5,2,6,2,2,1,7,7,6,6,7,3,5,6,7,5,6,7,3,7,6,4,6,6,4,6,4,6,1,6,7,6,4,5,5,6,3,6,2,35,1,4,12,6
554,1,2,5,2,6,1,1,1,7,4,3,6,6,4,6,7,7,7,4,7,3,5,6,7,2,7,4,1,1,3,2,3,5,4,5,6,7,4,7,1,2,40,3,1,5,5
555,1,2,5,2,6,1,6,3,4,2,3,7,6,3,6,6,4,3,2,3,1,2,1,2,2,1,2,1,4,3,3,6,3,3,3,2,4,5,5,2,2,38,4,3,5,1
556,1,2,5,2,6,1,1,5,3,2,5,4,2,5,4,3,6,5,1,1,1,3,1,2,1,1,2,1,7,5,5,7,4,5,6,6,3,5,6,4,2,48,1,5,6,1
557,1,2,5,2,6,2,4,2,2,4,2,2,3,1,1,2,1,3,5,5,6,3,2,3,4,4,3,1,2,4,1,2,2,5,3,1,3,7,4,6,2,46,3,1,4,1
558,1,2,5,2,6,5,6,2,6,7,5,2,4,4,3,2,4,6,1,1,1,1,1,1,5,1,1,1,5,2,2,1,1,1,2,2,4,3,2,1,2,43,3,2,6,6
559,1,2,5,2,6,3,1,1,7,7,7,7,7,4,7,6,4,3,6,2,2,2,6,3,2,4,3,5,5,7,5,4,6,6,6,4,5,5,6,2,2,34,1,7,12,6
560,1,2,5,2,6,4,5,1,5,4,7,5,5,5,7,6,4,3,4,5,7,6,4,7,3,4,3,5,6,6,7,7,6,7,6,4,6,4,6,5,2,48,1,7,10,2
561,1,2,5,2,6,1,7,5,7,7,6,7,4,1,1,2,3,1,5,5,2,6,5,5,6,6,4,4,7,7,7,6,6,3,5,5,2,4,3,4,2,35,3,1,13,3
562,1,2,5,2,6,1,4,2,5,3,1,3,6,3,1,4,6,4,3,7,7,5,6,6,5,7,5,6,7,6,7,7,5,2,5,5,4,3,7,3,2,40,3,4,6,4
563,1,2,5,2,6,2,1,2,3,4,2,7,3,2,7,6,1,5,3,3,4,6,1,2,4,1,1,2,1,5,4,2,3,3,2,4,1,3,5,4,2,38,2,2,6,3
564,1,2,5,2,6,2,3,3,5,5,5,5,7,2,6,6,2,3,5,7,7,3,4,4,7,6,4,3,1,5,2,1,3,6,5,7,5,7,7,3,2,42,2,4,11,4
565,1,2,5,2,6,3,7,3,4,4,7,3,6,5,7,6,6,7,6,7,7,7,5,7,6,6,5,7,5,3,5,7,7,6,7,7,7,7,6,1,2,33,2,2,5,4
566,1,2,5,2,6,1,7,1,4,7,6,7,3,1,5,3,4,4,3,3,5,6,5,4,4,2,6,3,6,6,4,4,3,2,3,2,5,4,2,3,2,36,1,6,1,1
567,1,2,5,2,6,1,1,3,3,1,1,2,1,2,1,1,1,1,1,3,1,1,1,3,1,2,1,3,6,5,5,2,4,3,3,2,1,3,1,1,2,60,3,1,5,2
568,1,2,5,2,6,4,1,2,2,2,1,2,5,6,4,3,6,2,2,6,5,3,7,5,6,6,6,6,7,7,6,4,5,5,7,5,7,4,7,4,2,34,2,3,6,7
569,1,2,5,2,6,2,2,1,7,7,6,5,6,5,7,7,7,6,4,5,6,1,6,5,5,6,2,4,4,6,7,6,6,6,4,7,4,7,5,3,2,34,3,2,13,2
570,1,2,5,2,6,2,3,1,6,5,3,5,3,6,5,4,6,3,5,4,7,7,6,7,6,5,3,6,6,3,4,7,4,6,6,6,2,1,1,7,2,52,4,4,9,7
571,1,2,5,2,6,1,1,3,6,1,5,3,6,7,4,4,4,6,7,7,7,7,7,7,4,7,7,7,7,5,7,7,7,7,7,6,7,7,7,2,2,41,4,4,11,1
572,1,2,5,2,6,1,2,1,4,3,4,3,2,3,1,1,1,3,6,2,1,3,2,5,1,3,4,3,3,2,2,2,2,1,2,2,5,6,3,2,2,48,2,1,3,5
573,1,2,5,2,6,4,2,1,6,4,1,6,5,4,7,7,7,4,6,5,7,6,5,6,7,7,3,5,4,5,3,2,7,6,7,5,4,7,6,5,2,32,2,1,13,7
574,1,2,5,2,6,4,3,2,7,7,7,5,5,3,6,4,4,6,7,5,4,5,7,6,6,7,7,5,7,7,4,6,5,7,4,4,6,6,2,2,2,43,3,5,9,7
575,1,2,5,2,6,3,2,4,5,7,5,6,1,4,4,2,4,4,4,4,2,2,3,4,3,4,2,7,6,6,4,4,5,4,4,4,4,2,4,3,2,41,1,2,7,1
576,1,2,5,2,6,4,2,1,3,3,1,5,1,7,3,7,7,7,7,7,6,3,7,7,7,7,6,4,3,2,5,2,7,7,5,7,6,6,3,2,2,41,3,6,11,5
577,1,2,5,2,6,4,1,7,4,3,3,3,4,5,2,1,5,4,3,1,2,1,1,1,1,1,4,2,5,6,7,6,7,6,6,6,6,6,7,1,2,38,4,1,7,2
578,1,2,5,2,6,1,2,1,5,5,4,7,6,5,5,6,3,5,6,4,3,7,6,7,7,6,7,6,6,6,7,6,5,7,5,6,7,4,7,3,2,30,2,2,5,3
579,1,2,5,2,6,3,5,1,3,1,1,3,4,1,1,5,2,4,5,2,2,3,2,3,4,2,2,3,5,1,1,1,1,1,1,1,1,1,1,1,2,32,4,4,3,1
580,1,2,5,2,6,2,1,2,7,5,1,4,3,3,4,4,5,4,5,1,6,4,5,1,3,2,4,6,5,7,6,4,5,3,2,6,5,3,5,4,2,45,1,2,4,4
581,1,2,5,2,6,4,1,1,1,1,3,1,1,2,1,2,5,2,1,3,2,2,2,4,1,2,2,2,4,2,1,2,2,1,2,1,4,4,4,2,2,43,1,7,8,3
582,1,2,5,2,6,1,1,4,3,4,6,4,2,4,5,2,3,5,6,3,1,4,4,4,3,3,2,3,1,4,3,2,5,5,3,4,1,1,2,5,2,53,4,6,5,2
583,1,2,5,2,6,1,1,7,1,2,1,2,1,7,7,6,6,7,6,6,5,5,4,6,5,2,5,7,3,6,5,2,4,6,6,6,6,6,6,3,2,37,2,6,1,4
584,1,2,5,2,6,1,2,1,5,5,3,6,2,5,6,4,5,7,7,7,7,4,6,6,4,7,6,7,6,4,5,5,6,7,6,7,2,4,6,2,2,31,4,5,10,3
585,1,2,5,2,6,6,2,7,4,5,4,4,4,4,6,6,5,4,3,6,3,4,7,5,6,2,3,2,6,5,6,4,3,3,1,3,1,4,2,6,2,45,1,1,8,1
586,1,2,5,2,6,1,1,1,5,6,4,4,3,7,7,1,5,5,2,2,4,7,3,4,4,6,6,5,4,6,3,4,2,6,3,3,4,1,3,2,2,26,3,2,1,5
587,1,2,5,2,6,2,1,1,5,3,2,5,2,1,2,1,4,1,4,6,7,7,5,7,3,7,6,2,3,1,4,4,1,4,3,5,3,4,2,4,2,40,1,2,1,2
588,1,2,5,2,6,1,2,1,6,6,5,4,5,3,5,6,3,2,6,2,6,7,4,4,5,5,5,3,7,5,6,5,4,4,3,5,6,5,5,3,2,49,1,1,10,1
589,1,2,5,2,6,1,2,4,5,3,6,6,6,5,4,5,4,3,5,5,7,3,2,4,4,6,7,3,1,2,2,5,3,1,3,2,3,4,6,4,2,39,2,5,5,5
590,1,2,5,2,6,1,1,3,5,7,7,5,6,4,6,7,7,5,5,5,4,6,3,6,4,7,5,6,7,7,7,7,7,7,7,6,3,3,1,1,2,41,3,7,1,7
591,1,2,5,2,6,1,2,3,7,6,6,4,6,7,5,5,7,6,3,6,4,4,7,6,7,4,6,3,6,6,2,5,5,2,2,4,6,4,6,1,2,32,4,6,7,2
592,1,2,5,2,6,2,1,2,2,4,6,6,6,2,3,2,4,2,6,4,6,5,4,2,7,3,4,3,2,2,3,6,2,4,3,2,5,2,1,7,2,42,1,2,1,6
593,1,2,5,2,6,1,6,6,2,2,5,5,2,7,2,2,1,2,1,1,1,4,1,1,2,1,1,1,3,5,5,4,6,6,2,6,2,4,2,1,2,31,1,6,13,3
594,1,2,5,2,6,1,1,1,4,5,7,6,7,7,7,7,6,6,4,6,7,4,2,6,3,5,6,3,6,7,7,5,7,6,7,6,7,4,6,1,2,30,1,6,7,2
595,1,2,5,2,6,3,6,1,2,6,1,2,2,1,5,5,5,4,3,7,7,5,7,7,7,6,7,6,4,2,4,7,4,5,4,7,7,7,5,2,2,39,1,3,4,1
596,1,2,5,2,6,1,2,3,4,6,5,5,2,6,4,6,5,4,4,2,4,3,2,3,2,3,5,5,1,1,5,2,3,6,2,2,2,5,3,6,2,26,2,5,8,6
597,1,2,5,2,6,1,1,2,6,7,7,4,4,7,7,7,7,7,4,6,7,7,5,6,7,7,7,7,6,4,7,7,5,6,5,7,3,1,1,5,2,47,3,4,9,2
598,1,2,5,2,6,4,2,5,6,4,6,7,5,3,3,3,4,2,7,7,7,7,7,7,7,7,7,7,2,4,7,3,6,6,5,6,3,6,5,1,2,45,1,4,3,1
599,1,2,5,2,6,2,2,2,3,4,4,4,6,6,3,7,4,6,3,1,2,5,2,2,2,1,1,1,7,7,5,5,3,4,3,2,3,3,3,2,2,41,3,6,1,3
600,1,2,5,2,6,1,2,1,6,2,2,3,6,5,5,6,3,5,2,5,1,2,2,5,2,1,5,5,2,6,4,2,4,3,6,6,7,7,7,3,2,43,3,2,1,3
