"id","consent_sim","group_sim","focus_1_sim","focus_2_sim","focus_3_sim","graphi_1_sim","graphi_2_sim","graphi_3_sim","inte_1_sim","inte_2_sim","inte_3_sim","inte_4_sim","inte_5_sim","soci_1_sim","soci_2_sim","soci_3_sim","soci_4_sim","soci_5_sim","symp_1_sim","symp_2_sim","symp_3_sim","symp_4_sim","symp_5_sim","symp_6_sim","symp_7_sim","symp_8_sim","symp_9_sim","symp_10_sim","play_1_sim","play_2_sim","play_3_sim","play_4_sim","effi_1_sim","effi_2_sim","effi_3_sim","effi_4_sim","dona_1_sim","dona_2_sim","dona_3_sim","age_sim","gender_sim","race_sim","income_sim","edu_sim"
116,1,1,5,2,6,2,6,7,7,5,6,6,4,7,7,6,3,6,7,6,7,7,2,7,7,6,4,6,6,6,6,3,7,7,2,1,6,4,2,40,2,6,11,5
117,1,1,5,2,6,6,7,6,6,5,7,7,6,5,6,6,2,6,6,7,7,5,7,7,7,6,5,6,6,5,7,4,5,6,7,7,7,6,6,40,1,1,10,5
118,1,1,5,2,6,3,6,6,5,7,2,5,6,7,7,6,6,7,6,7,3,2,6,7,6,6,7,2,6,6,6,1,6,7,6,7,3,3,3,36,4,6,1,6
119,1,1,5,2,6,3,6,7,6,7,7,7,7,5,4,6,7,6,6,4,7,6,4,7,7,7,5,4,6,6,5,7,7,4,6,7,7,6,7,40,1,4,11,1
120,1,1,5,2,6,5,7,7,6,5,7,6,7,5,6,5,7,4,6,7,3,6,2,6,7,7,7,6,7,7,6,3,7,7,7,6,3,6,7,34,1,2,11,2
121,1,1,5,2,6,7,6,4,7,6,7,7,4,6,7,4,7,2,7,1,6,7,7,7,6,7,6,4,4,7,6,5,7,6,5,1,4,7,6,41,2,6,13,6
122,1,1,5,2,6,6,6,7,5,1,6,2,7,5,6,7,7,7,7,7,6,6,7,6,7,6,7,7,6,6,6,6,7,6,4,6,5,6,5,44,2,5,2,5
123,1,1,5,2,6,7,5,6,6,3,7,7,6,3,7,5,7,5,2,6,6,7,6,3,4,4,6,6,7,7,6,1,7,5,6,2,2,7,2,54,2,3,8,6
124,1,1,5,2,6,5,7,6,4,6,4,7,5,7,7,7,7,3,7,7,7,6,6,7,6,4,6,6,3,7,6,6,4,1,6,6,6,7,6,49,2,6,4,4
125,1,1,5,2,6,7,6,7,7,7,4,6,6,6,4,7,3,7,7,5,7,7,6,2,6,7,7,7,7,5,7,6,1,6,4,7,5,5,4,41,3,6,13,2
126,1,1,5,2,6,5,6,7,7,7,6,6,6,7,7,7,7,7,7,4,1,6,6,7,7,7,7,7,7,6,5,5,2,3,4,7,6,6,6,26,1,4,6,6
127,1,1,5,2,6,7,7,7,6,4,2,7,7,6,4,4,6,6,6,6,6,4,6,6,6,6,5,7,7,6,3,7,6,7,3,7,6,3,7,44,1,4,8,5
128,1,1,5,2,6,6,5,6,7,4,7,7,6,2,3,4,6,5,6,2,6,7,5,6,2,6,6,7,6,7,7,7,6,3,7,6,7,6,7,29,1,3,6,4
129,1,1,5,2,6,6,5,7,6,7,6,7,7,7,4,3,4,7,7,6,6,6,6,7,6,1,6,6,7,5,6,7,6,7,4,7,7,7,2,44,3,6,12,3
130,1,1,5,2,6,6,7,7,7,6,5,3,6,7,7,4,7,3,7,7,7,7,7,7,7,6,7,7,6,7,3,4,7,6,6,7,6,4,6,46,2,6,11,6
131,1,1,5,2,6,7,7,5,7,6,5,3,5,7,3,1,2,7,7,7,7,7,6,7,6,6,6,7,7,7,4,1,5,3,4,6,7,5,6,30,2,7,12,2
132,1,1,5,2,6,7,2,5,7,6,6,3,7,1,6,6,2,6,7,1,6,7,3,1,1,4,6,6,7,5,7,1,6,7,7,7,7,7,7,35,2,4,5,1
133,1,1,5,2,6,6,6,5,6,3,6,6,6,4,6,7,7,7,7,5,3,7,7,7,6,4,6,6,6,7,2,6,6,7,7,6,7,1,7,33,3,2,10,2
134,1,1,5,2,6,7,7,6,7,6,5,6,6,6,5,7,6,6,7,6,7,7,4,6,6,3,5,7,7,6,7,7,4,2,7,6,7,5,5,41,2,1,8,5
135,1,1,5,2,6,7,7,6,6,6,5,7,6,7,1,4,4,6,6,7,7,6,7,7,7,2,7,7,7,3,6,7,1,6,6,6,7,4,7,44,2,4,9,2
136,1,1,5,2,6,7,6,5,4,7,6,3,5,5,6,7,7,5,6,7,6,4,6,7,4,7,6,7,7,4,7,1,4,7,5,6,5,6,7,47,1,5,9,4
137,1,1,5,2,6,5,7,3,4,6,2,4,7,2,7,6,5,1,7,6,4,7,6,7,5,5,4,7,6,6,7,7,2,6,7,7,6,7,7,34,3,4,4,2
138,1,1,5,2,6,6,7,4,7,7,7,6,4,6,4,6,2,5,2,7,7,7,7,4,6,6,2,5,7,6,6,6,7,7,5,6,4,7,1,50,3,1,10,2
139,1,1,5,2,6,7,7,7,5,6,1,6,7,6,7,7,5,7,6,6,7,5,7,6,7,4,6,7,6,6,7,6,7,7,7,4,5,6,5,42,2,6,12,8
140,1,1,5,2,6,1,6,4,7,7,5,6,4,5,5,6,6,6,7,7,7,7,2,7,5,7,7,7,6,7,7,7,7,7,7,1,7,7,4,52,4,6,10,2
141,1,1,5,2,6,7,7,3,6,6,6,7,2,4,6,7,3,5,7,7,6,6,6,3,4,3,7,6,7,6,7,4,6,5,1,7,6,3,7,48,1,3,1,7
142,1,1,5,2,6,6,6,7,7,6,7,6,6,6,5,4,2,5,6,5,7,6,7,7,5,6,7,7,5,7,7,7,7,5,7,7,6,5,6,25,3,5,8,4
143,1,1,5,2,6,1,7,6,7,4,6,3,7,6,7,6,5,7,2,6,7,2,6,7,3,7,1,5,7,6,6,6,6,7,6,6,4,5,6,40,1,5,12,2
144,1,1,5,2,6,6,2,6,7,5,4,5,6,7,6,6,7,6,6,7,7,7,6,3,7,7,7,6,4,4,7,5,2,7,6,6,7,7,6,54,2,2,10,6
145,1,1,5,2,6,2,6,7,7,7,7,5,7,7,6,6,4,2,7,7,5,7,7,5,3,7,4,4,3,3,7,7,6,7,5,1,7,7,7,43,1,5,10,1
146,1,1,5,2,6,1,7,4,7,7,5,6,6,7,7,7,3,4,6,7,6,4,6,2,6,7,7,6,6,7,7,7,6,7,7,6,7,7,7,23,2,2,5,2
147,1,1,5,2,6,6,6,7,6,5,4,3,5,6,5,6,2,6,7,7,7,7,5,7,6,7,7,6,6,6,7,4,6,6,5,7,6,2,4,43,1,2,12,5
148,1,1,5,2,6,2,7,7,2,6,2,1,6,5,5,5,7,7,6,4,7,7,5,7,7,6,6,7,5,6,6,7,3,5,6,7,6,7,3,39,4,3,8,6
149,1,1,5,2,6,5,7,6,7,7,7,6,1,5,7,2,7,5,3,7,3,7,7,7,6,7,7,6,6,6,6,7,4,5,6,6,7,7,6,29,1,6,6,2
150,1,1,5,2,6,5,7,7,6,5,6,7,4,6,7,7,7,7,7,7,5,5,7,7,5,5,7,7,6,7,7,7,3,7,5,4,5,4,7,47,3,1,2,6
151,1,1,5,2,6,7,6,2,3,6,6,5,7,7,6,7,7,4,5,7,6,6,6,4,7,6,6,6,4,5,7,4,5,3,7,7,3,6,6,50,3,6,8,3
152,1,1,5,2,6,7,7,7,6,6,6,4,4,7,6,7,1,6,6,6,7,7,6,4,5,6,6,6,6,6,6,7,6,7,7,2,6,7,7,34,1,1,4,4
153,1,1,5,2,6,6,7,7,6,7,7,6,7,7,7,6,5,2,4,4,5,7,7,7,3,6,7,7,7,5,6,7,4,6,7,7,7,7,7,34,3,3,4,5
154,1,1,5,2,6,4,7,7,6,5,5,3,5,6,1,7,6,6,6,6,7,6,6,6,3,6,3,7,7,7,7,6,7,6,5,6,7,6,5,33,3,5,1,5
155,1,1,5,2,6,5,7,4,4,6,7,7,7,5,5,6,7,6,6,5,7,6,5,4,7,3,7,5,6,7,6,5,6,6,7,6,5,7,7,50,1,3,13,5
156,1,1,5,2,6,5,4,5,3,7,7,6,2,6,4,5,7,7,6,7,7,7,7,5,6,6,1,7,7,5,6,7,6,1,7,2,4,4,6,36,4,2,11,2
157,1,1,5,2,6,6,7,6,7,5,6,5,7,6,6,6,7,6,6,6,7,7,6,6,6,5,6,3,7,7,6,5,5,6,7,2,1,4,7,33,1,4,3,1
158,1,1,5,2,6,6,5,2,6,6,7,7,6,4,6,7,5,7,5,3,6,7,6,7,7,6,6,7,6,1,6,5,6,7,7,4,7,5,6,41,3,5,8,7
159,1,1,5,2,6,7,5,7,7,6,6,5,6,6,4,6,5,7,6,5,7,6,7,3,6,7,6,7,7,3,3,6,7,2,7,7,2,5,6,24,1,5,9,4
160,1,1,5,2,6,1,3,6,6,7,6,5,7,6,7,7,3,5,6,7,2,4,4,6,7,6,4,6,5,7,6,7,6,5,6,6,7,4,4,22,2,3,5,7
161,1,1,5,2,6,7,7,6,6,1,7,7,7,3,7,6,7,7,3,2,7,3,6,3,6,7,7,7,3,7,7,7,6,6,7,6,6,6,5,41,4,3,7,2
162,1,1,5,2,6,7,7,4,6,7,5,2,3,6,6,7,7,7,7,6,7,2,7,7,3,5,6,7,6,2,7,6,6,4,6,7,6,7,6,53,1,2,8,5
163,1,1,5,2,6,7,5,7,5,6,4,6,5,7,6,2,7,4,7,6,4,5,4,2,6,1,2,1,7,7,5,7,6,6,7,7,6,7,5,41,2,1,10,1
164,1,1,5,2,6,7,7,6,3,7,4,6,7,6,1,5,5,1,7,7,7,6,5,6,7,7,4,6,4,7,6,6,2,7,7,3,4,7,6,46,2,6,9,1
165,1,1,5,2,6,1,6,6,5,7,6,7,6,7,7,4,7,6,7,7,6,6,2,6,3,6,7,7,7,6,6,7,6,6,7,3,7,7,4,40,3,3,7,5
166,1,1,5,2,6,7,6,4,1,6,7,7,6,7,6,3,7,1,6,7,7,1,4,5,7,7,6,5,6,6,7,6,7,4,1,4,6,1,4,42,3,2,8,2
167,1,1,5,2,6,7,7,7,6,7,6,7,7,7,6,7,6,5,6,5,7,2,7,7,7,3,7,4,1,7,7,6,6,6,7,5,7,7,4,35,3,1,1,3
168,1,1,5,2,6,6,7,6,6,6,6,6,6,5,6,4,6,7,4,7,7,7,6,3,5,5,7,2,4,7,4,6,6,6,6,6,6,7,6,37,3,3,11,3
169,1,1,5,2,6,6,6,7,4,3,4,7,6,7,4,5,7,6,6,5,5,3,5,1,6,5,7,6,7,5,7,7,2,6,4,6,7,3,6,45,3,5,3,7
170,1,1,5,2,6,6,7,6,4,4,2,6,6,6,7,7,7,7,7,7,3,5,7,7,7,7,6,6,7,7,3,4,6,6,5,6,7,7,6,35,3,1,7,4
171,1,1,5,2,6,7,6,7,7,4,7,1,7,6,7,4,6,1,7,6,7,1,6,7,6,5,7,7,7,5,3,6,7,7,7,5,7,7,6,27,1,6,5,4
172,1,1,5,2,6,5,1,5,7,5,4,6,7,6,6,6,6,1,6,6,4,7,7,6,7,5,6,6,7,7,7,7,7,4,4,4,6,3,7,32,4,3,12,4
173,1,1,5,2,6,7,6,5,7,5,7,4,6,7,5,7,7,5,1,7,6,7,4,2,6,2,6,7,7,6,2,7,7,7,7,7,7,7,5,54,2,6,4,6
174,1,1,5,2,6,6,7,4,6,7,6,4,1,4,5,3,6,1,7,1,2,7,3,4,7,6,7,2,6,4,7,5,5,4,7,7,4,4,6,34,1,7,8,5
175,1,1,5,2,6,5,5,7,6,6,7,5,3,5,6,6,6,6,7,7,5,3,2,6,6,6,2,6,7,5,3,7,2,7,7,4,6,7,6,28,1,1,3,2
176,1,1,5,2,6,5,6,7,5,3,7,6,6,7,7,7,6,7,7,2,6,5,4,4,6,7,6,6,7,6,7,5,7,7,5,6,3,3,7,31,1,2,12,6
177,1,1,5,2,6,5,6,7,7,7,7,6,7,6,6,6,6,3,6,7,5,7,7,7,7,6,6,7,6,7,7,6,5,6,6,7,5,6,1,45,1,1,9,7
178,1,1,5,2,6,2,4,7,6,6,6,6,7,5,7,7,7,5,5,1,7,7,7,1,6,6,7,7,3,7,7,3,5,6,4,6,7,7,6,34,1,3,8,2
179,1,1,5,2,6,7,7,5,7,6,2,7,5,6,6,5,6,7,6,6,6,7,4,3,6,4,7,7,7,6,7,7,7,7,5,7,7,7,1,29,2,4,7,7
180,1,1,5,2,6,3,5,7,7,7,6,2,7,6,6,7,6,5,6,7,5,3,2,6,7,3,3,4,6,3,7,4,4,4,2,6,3,4,2,36,2,6,8,3
181,1,1,5,2,6,7,7,2,6,5,5,4,7,1,4,4,7,6,6,7,5,6,5,6,4,4,4,6,6,7,5,6,7,6,7,7,3,6,4,41,2,4,3,2
182,1,1,5,2,6,2,7,6,7,7,7,7,6,7,7,6,6,3,6,7,4,3,6,7,7,6,7,4,7,7,6,3,6,7,6,2,7,5,7,42,3,6,6,4
183,1,1,5,2,6,7,7,7,5,7,3,6,3,7,6,6,6,7,6,4,6,1,7,6,6,6,6,7,6,6,6,5,6,6,6,7,7,7,7,40,2,1,4,6
184,1,1,5,2,6,7,7,6,6,5,6,5,5,7,7,7,7,6,7,7,2,6,7,7,6,7,4,7,4,7,6,7,7,7,7,7,5,7,7,28,3,6,1,3
185,1,1,5,2,6,6,6,6,5,7,6,7,7,7,6,6,7,5,5,5,7,5,4,6,6,7,7,7,6,7,6,6,6,6,6,6,2,7,7,38,4,1,5,3
186,1,1,5,2,6,6,6,7,7,3,5,1,7,6,7,5,6,7,6,6,6,4,7,4,7,7,7,4,7,7,7,7,1,7,7,6,6,4,6,42,3,4,9,7
187,1,1,5,2,6,5,3,5,7,7,6,5,6,7,2,6,6,5,5,7,6,7,6,6,7,7,7,4,6,7,7,7,6,3,3,6,7,6,7,47,1,4,10,4
188,1,1,5,2,6,7,4,7,7,6,5,4,6,6,6,4,6,7,5,6,7,5,4,6,7,4,6,6,6,3,5,6,7,6,7,6,6,6,7,25,1,1,6,1
189,1,1,5,2,6,5,6,7,6,4,6,7,2,7,3,7,7,5,2,7,3,5,2,4,6,7,1,6,7,6,7,7,6,7,7,7,7,6,3,37,3,2,8,8
190,1,1,5,2,6,3,6,6,7,7,6,7,7,7,7,5,7,4,7,6,3,3,6,3,6,5,7,6,6,3,7,6,7,2,7,7,4,7,6,48,1,6,10,7
191,1,1,5,2,6,6,6,7,1,6,5,5,7,7,6,6,5,6,7,3,5,7,6,3,7,4,7,7,7,7,7,6,5,6,3,5,7,6,6,29,2,1,11,2
192,1,1,5,2,6,7,7,7,2,6,6,7,7,4,7,5,6,7,5,6,7,6,7,7,5,7,3,2,2,5,2,2,4,7,6,7,7,5,7,51,2,5,9,3
193,1,1,5,2,6,6,6,6,7,7,6,6,7,6,7,6,7,7,6,4,7,6,6,7,6,6,6,3,6,7,7,6,2,4,5,6,6,2,7,30,1,6,5,5
194,1,1,5,2,6,7,6,6,7,6,7,4,5,2,3,7,4,7,7,7,7,4,6,6,7,3,7,7,7,2,7,7,6,2,5,6,6,5,6,31,4,6,12,6
195,1,1,5,2,6,4,6,7,6,6,7,6,7,5,6,5,4,2,5,7,7,5,4,4,4,6,6,6,2,6,5,7,7,6,7,5,5,6,4,33,2,6,1,4
196,1,1,5,2,6,7,7,6,7,7,6,6,4,7,7,6,4,6,6,3,3,4,4,6,4,7,7,6,7,7,7,6,5,6,7,6,7,7,6,46,3,3,1,4
197,1,1,5,2,6,5,7,6,7,6,7,6,7,1,7,7,7,6,7,4,7,2,1,7,6,4,5,7,3,5,7,6,7,7,7,6,7,7,6,39,2,2,3,1
198,1,1,5,2,6,5,5,6,7,6,6,3,2,1,7,6,5,6,3,7,6,6,5,4,6,7,7,7,6,6,5,2,6,7,7,6,7,5,6,37,3,6,8,3
199,1,1,5,2,6,6,5,6,7,3,6,7,6,7,6,6,7,6,7,7,2,7,7,5,6,6,6,5,4,7,4,7,1,7,7,5,7,1,6,43,2,3,12,6
200,1,1,5,2,6,6,5,6,7,4,5,6,7,2,5,6,1,3,6,6,1,7,3,6,7,6,7,6,7,7,7,7,5,6,7,1,5,6,5,41,1,4,6,8
201,1,1,5,2,6,6,6,6,6,6,6,1,1,7,6,6,5,6,7,6,7,7,7,4,3,5,4,6,6,7,7,7,6,4,6,7,7,7,6,35,1,5,8,6
202,1,1,5,2,6,7,4,6,7,2,6,6,6,6,7,7,1,3,6,1,3,7,7,7,7,7,4,7,6,6,6,7,7,7,7,7,5,7,6,36,3,4,6,8
203,1,1,5,2,6,7,7,7,6,1,6,6,6,1,4,2,7,6,7,6,6,5,6,6,7,6,6,7,7,7,1,4,6,3,7,7,7,7,6,27,2,3,6,7
204,1,1,5,2,6,3,7,2,7,7,4,6,6,3,4,6,7,7,5,7,7,7,3,6,7,7,4,2,5,2,7,7,7,5,5,6,7,4,6,46,2,4,1,1
205,1,1,5,2,6,6,5,7,7,4,3,6,5,7,4,7,7,7,7,5,6,5,7,7,5,7,7,5,7,7,6,4,4,6,6,7,6,2,7,37,2,6,6,7
206,1,1,5,2,6,5,5,7,6,6,2,7,2,7,5,6,7,6,7,7,6,7,7,6,5,5,7,3,7,7,3,7,7,7,7,6,6,5,7,35,3,6,6,7
207,1,1,5,2,6,5,3,6,4,7,7,1,6,7,7,7,7,7,5,6,6,6,6,7,7,5,7,7,5,7,7,5,7,6,6,6,7,6,5,56,1,5,13,6
208,1,1,5,2,6,6,6,1,7,3,7,7,6,7,6,6,2,6,7,5,6,6,7,5,7,7,1,4,7,3,6,6,7,7,2,7,7,7,7,36,1,3,1,6
209,1,1,5,2,6,3,7,5,7,7,7,5,7,7,7,6,1,7,5,4,7,4,7,5,7,7,6,3,7,7,7,2,7,5,6,2,3,7,7,35,1,7,13,5
210,1,1,5,2,6,6,7,6,7,3,7,4,6,4,6,4,5,7,7,7,7,4,5,7,4,6,6,7,4,6,6,7,6,4,6,5,6,7,5,36,1,1,12,6
211,1,1,5,2,6,6,5,7,6,7,7,5,6,7,6,7,6,6,5,7,3,7,4,4,6,7,7,7,6,6,7,5,4,7,7,7,6,5,7,35,3,1,13,5
212,1,1,5,2,6,5,7,5,5,2,6,3,7,6,4,6,5,5,7,6,6,5,7,5,7,1,3,7,7,6,7,4,7,4,7,6,7,6,2,51,2,4,2,1
213,1,1,5,2,6,6,7,6,3,7,3,7,6,7,6,6,7,6,6,7,7,7,7,5,7,1,4,7,7,4,5,5,4,7,7,5,7,7,7,32,2,3,2,6
214,1,1,5,2,6,6,6,5,3,6,5,7,5,7,6,6,6,7,7,7,7,3,6,7,7,3,7,5,7,6,3,7,6,7,7,6,6,7,7,42,1,4,13,1
215,1,1,5,2,6,7,7,6,6,6,6,7,4,6,6,6,7,7,7,6,4,6,6,5,7,5,5,7,6,1,3,3,6,7,3,7,6,7,6,49,3,4,12,6
216,1,1,5,2,6,6,7,7,6,7,5,7,5,4,6,7,7,7,6,5,5,7,2,6,6,7,7,7,6,7,5,2,4,4,7,6,7,6,5,29,1,5,4,4
217,1,1,5,2,6,6,5,6,6,6,7,7,7,6,6,7,7,7,3,6,5,7,7,5,6,7,7,7,6,7,3,2,6,6,6,2,7,6,7,41,4,6,1,4
218,1,1,5,2,6,3,7,4,7,6,6,6,6,1,7,3,6,7,5,7,6,6,7,4,7,6,7,7,7,6,7,6,3,7,1,4,7,5,6,39,1,3,6,2
219,1,1,5,2,6,3,4,6,2,7,6,2,6,6,6,6,6,6,6,7,6,2,3,4,5,6,7,7,7,7,3,7,7,5,4,7,7,7,5,40,1,7,12,4
220,1,1,5,2,6,7,7,7,6,5,6,6,6,6,7,6,6,5,4,6,2,7,6,6,7,7,4,4,6,7,5,5,7,7,7,6,5,4,6,42,3,5,13,5
221,1,1,5,2,6,7,6,6,2,7,5,6,4,5,7,4,3,7,3,6,7,7,7,7,7,5,6,1,7,7,5,7,7,7,4,6,6,1,7,40,3,1,3,6
222,1,1,5,2,6,6,5,5,7,6,6,6,3,4,7,4,6,7,6,6,7,6,2,6,6,7,6,6,7,7,1,7,6,3,4,3,6,1,4,44,3,6,4,4
223,1,1,5,2,6,5,4,7,7,4,7,4,6,7,6,7,6,5,3,7,7,7,6,3,1,7,6,7,7,4,7,7,5,5,7,5,3,5,6,31,2,6,3,1
224,1,1,5,2,6,7,5,5,7,4,6,6,5,2,5,7,7,7,6,7,4,6,7,6,7,7,7,6,7,7,6,4,6,7,7,7,7,6,7,34,3,5,4,8
225,1,1,5,2,6,6,7,6,4,6,4,7,7,6,7,7,3,5,5,6,7,2,7,5,5,5,7,7,7,6,1,3,7,4,7,7,7,7,4,28,3,3,5,3
226,1,1,5,2,6,7,6,7,7,6,7,1,7,7,4,6,2,4,7,7,4,3,7,5,7,3,5,5,4,7,7,4,6,7,7,5,7,5,6,44,2,2,11,5
227,1,1,5,2,6,6,5,7,5,5,3,7,6,6,6,1,2,5,7,6,2,7,7,3,7,4,5,7,6,6,6,6,6,6,6,7,6,6,4,49,2,2,9,5
228,1,1,5,2,6,6,7,5,6,6,7,6,5,6,6,7,7,7,7,6,6,7,7,7,6,7,7,6,6,4,7,3,4,4,6,7,7,7,5,47,1,2,11,6
229,1,1,5,2,6,7,3,3,6,3,7,7,4,2,7,3,4,3,1,6,7,6,7,7,6,1,7,6,7,7,6,7,6,3,7,3,6,6,6,29,2,1,9,7
230,1,1,5,2,6,5,6,3,6,7,6,4,7,7,6,3,1,7,6,7,7,6,5,7,7,7,6,2,3,4,3,3,6,7,6,1,6,7,6,47,3,7,12,2
231,1,1,5,2,6,7,2,6,6,6,6,4,2,7,6,7,3,4,7,5,4,2,7,7,5,6,6,6,7,7,6,7,6,6,4,7,6,4,6,54,2,4,12,5
232,1,1,5,2,6,7,7,2,3,6,7,7,7,6,6,7,7,6,7,7,6,4,7,4,7,4,2,7,7,6,7,7,4,7,7,5,3,6,7,31,1,6,7,2
233,1,1,5,2,6,6,6,7,4,7,4,4,7,7,7,7,6,1,7,6,7,6,6,3,7,6,7,6,6,6,7,7,1,6,6,7,5,6,7,42,4,1,10,8
234,1,1,5,2,6,6,5,6,6,2,4,5,4,4,4,7,6,6,7,7,7,7,6,6,7,7,6,7,6,6,4,3,7,6,7,7,1,7,6,22,2,6,12,1
235,1,1,5,2,6,6,6,4,6,6,7,1,7,7,7,2,2,6,7,7,2,6,6,7,3,6,6,4,4,4,4,2,7,6,7,7,7,7,6,30,3,1,1,1
236,1,1,5,2,6,7,5,5,6,6,7,7,6,4,7,5,7,6,7,7,6,3,7,7,5,7,3,5,7,6,7,7,4,6,4,7,6,6,6,29,1,7,11,1
