"id","consent_sim","group_sim","focus_1_sim","focus_2_sim","focus_3_sim","graphi_1_sim","graphi_2_sim","graphi_3_sim","inte_1_sim","inte_2_sim","inte_3_sim","inte_4_sim","inte_5_sim","soci_1_sim","soci_2_sim","soci_3_sim","soci_4_sim","soci_5_sim","symp_1_sim","symp_2_sim","symp_3_sim","symp_4_sim","symp_5_sim","symp_6_sim","symp_7_sim","symp_8_sim","symp_9_sim","symp_10_sim","play_1_sim","play_2_sim","play_3_sim","play_4_sim","effi_1_sim","effi_2_sim","effi_3_sim","effi_4_sim","dona_1_sim","dona_2_sim","dona_3_sim","age_sim","gender_sim","race_sim","income_sim","edu_sim"
237,1,1,5,2,6,7,7,5,7,7,7,1,7,7,6,2,7,4,7,7,7,2,5,6,5,7,7,6,7,6,6,7,7,6,4,5,5,6,6,29,2,4,11,2
238,1,1,5,2,6,7,7,7,7,7,7,7,7,7,7,7,6,4,7,6,6,6,4,3,7,6,7,7,5,6,6,7,2,7,2,7,7,7,6,40,1,3,4,2
239,1,1,5,2,6,1,7,5,7,6,7,5,4,3,6,7,5,6,6,6,5,5,6,7,6,7,7,6,7,1,7,3,4,6,7,7,7,2,6,41,2,2,7,4
240,1,1,5,2,6,5,7,6,5,7,7,2,7,6,6,5,7,6,5,7,6,6,7,7,6,4,7,6,7,3,6,5,7,7,7,6,7,3,6,26,3,5,11,1
241,1,1,5,2,6,7,7,6,4,7,6,7,7,7,6,6,7,5,7,7,6,4,6,1,7,6,6,7,3,7,6,3,6,7,6,7,7,2,6,25,1,2,6,4
242,1,1,5,2,6,2,7,7,7,7,6,7,5,6,7,2,1,6,6,6,1,6,7,7,6,6,4,6,7,5,6,7,7,7,1,2,7,7,4,31,2,3,8,1
243,1,1,5,2,6,5,3,7,6,7,6,6,7,7,7,7,6,7,4,6,6,5,6,7,7,7,6,7,7,6,3,7,7,6,7,1,5,5,7,46,2,1,5,3
244,1,1,5,2,6,2,7,1,7,3,5,4,5,6,3,5,7,6,6,7,6,6,7,6,4,4,1,6,7,7,6,2,7,2,7,5,7,6,7,46,3,6,13,1
245,1,1,5,2,6,6,5,4,7,4,1,1,7,6,7,2,7,7,7,7,1,1,6,7,7,7,7,2,6,2,6,4,3,4,7,4,6,7,4,37,3,4,1,6
246,1,1,5,2,6,6,5,3,6,2,7,5,4,6,7,6,6,7,5,6,6,7,7,7,3,7,6,5,3,2,7,7,6,6,6,7,1,5,2,52,2,6,1,1
247,1,1,5,2,6,7,7,7,7,7,3,7,7,7,4,3,7,6,1,7,5,4,7,5,7,7,6,6,7,4,7,7,6,7,7,6,6,7,7,40,3,5,4,1
248,1,1,5,2,6,6,6,6,6,7,6,6,5,6,6,5,4,5,6,7,4,6,6,5,6,7,7,7,7,6,7,7,4,7,2,6,6,7,1,33,4,4,2,4
249,1,1,5,2,6,3,6,7,6,6,5,6,7,7,7,3,6,3,4,6,5,6,7,7,7,6,5,6,6,7,2,7,6,7,1,5,7,6,4,43,2,4,7,5
250,1,1,5,2,6,5,6,7,7,3,6,7,4,3,6,7,4,6,5,4,6,7,7,4,6,2,4,7,7,6,6,3,7,4,7,7,1,6,6,42,1,6,2,2
251,1,1,5,2,6,2,6,5,7,7,7,6,6,1,3,7,6,7,7,6,6,7,5,6,1,6,5,2,7,7,6,6,7,7,7,6,7,6,3,43,3,2,5,5
252,1,1,5,2,6,5,3,6,7,7,7,7,6,7,2,6,3,7,3,6,7,6,6,6,7,6,1,7,6,5,7,4,6,7,7,7,7,7,6,36,1,3,2,5
253,1,1,5,2,6,5,6,7,6,5,7,7,7,4,6,7,7,3,6,6,6,5,6,6,6,6,7,7,6,6,6,6,7,7,2,6,7,7,6,56,3,4,3,6
254,1,1,5,2,6,7,5,4,6,2,5,7,7,7,7,7,5,6,6,7,6,5,6,4,4,6,7,6,6,7,7,1,5,4,7,7,6,7,7,41,1,5,8,3
255,1,1,5,2,6,7,4,4,1,6,5,5,7,6,7,7,4,7,6,4,6,6,7,7,7,3,6,4,2,5,2,6,4,7,6,7,6,7,6,36,2,5,10,4
256,1,1,5,2,6,7,6,6,7,4,6,6,7,6,4,7,7,7,6,6,1,3,7,6,4,6,1,7,7,5,6,7,3,7,7,7,7,6,7,32,2,4,6,3
257,1,1,5,2,6,7,1,7,7,5,6,7,7,7,3,7,7,7,7,5,7,7,6,7,2,4,2,7,5,6,5,7,6,6,7,7,6,1,7,39,4,2,12,2
258,1,1,5,2,6,3,2,6,7,6,7,6,4,6,7,7,7,7,7,7,7,7,7,6,7,6,6,5,7,7,7,7,2,3,6,6,6,1,3,41,1,1,9,3
259,1,1,5,2,6,6,7,4,7,7,7,4,6,7,6,7,6,6,7,4,5,6,3,5,5,5,4,6,7,7,6,6,4,6,2,7,7,4,7,38,4,4,5,4
260,1,1,5,2,6,6,5,7,7,6,7,7,6,5,7,7,7,7,7,7,7,5,7,1,2,6,7,6,6,6,7,6,7,7,6,6,7,6,7,32,2,3,10,7
261,1,1,5,2,6,7,7,3,7,6,7,6,3,5,4,7,5,6,7,7,6,7,7,7,6,6,7,7,5,4,3,6,5,7,5,4,7,4,7,39,1,7,3,5
262,1,1,5,2,6,7,6,6,6,7,7,5,7,7,7,6,6,7,6,7,7,6,7,7,7,3,6,7,7,7,6,6,5,5,2,7,5,6,5,44,2,4,6,2
263,1,1,5,2,6,7,2,6,5,7,7,7,7,7,6,7,6,5,7,6,6,1,6,6,4,7,4,7,6,7,6,7,7,7,7,7,7,7,2,38,3,5,9,2
264,1,1,5,2,6,6,2,3,4,5,4,5,7,7,6,7,5,7,7,6,7,1,6,6,6,6,6,7,7,7,6,4,7,7,7,2,7,7,7,52,3,6,8,8
265,1,1,5,2,6,6,1,6,7,4,6,6,6,7,5,4,7,5,4,3,5,7,6,7,1,4,7,3,7,7,6,6,6,5,6,3,6,3,6,39,4,2,3,3
266,1,1,5,2,6,7,6,5,6,6,7,4,6,4,7,7,6,7,7,5,4,6,7,6,7,7,7,7,6,6,3,6,6,4,6,6,5,7,6,41,3,3,5,7
267,1,1,5,2,6,3,6,2,5,6,6,2,7,5,7,5,7,5,7,5,7,2,5,4,6,6,6,7,6,2,7,5,3,7,6,7,6,7,6,38,2,5,5,2
268,1,1,5,2,6,4,7,7,6,1,6,7,7,6,6,3,7,4,7,7,6,6,4,5,7,6,7,7,7,4,4,6,6,7,7,6,6,5,7,25,2,6,7,3
269,1,1,5,2,6,6,2,5,1,4,2,7,7,7,7,6,7,7,6,6,4,7,7,6,6,5,6,6,6,5,2,7,6,6,4,5,5,5,7,50,2,2,13,3
270,1,1,5,2,6,7,5,6,6,6,6,7,7,6,7,5,6,6,4,6,6,6,7,6,4,3,7,7,6,2,7,7,6,4,7,5,7,6,7,49,4,5,1,1
271,1,1,5,2,6,7,6,7,7,7,4,1,7,6,6,7,7,6,7,5,4,6,7,5,7,7,6,2,7,2,5,6,6,6,6,7,7,7,7,38,2,5,10,3
272,1,1,5,2,6,6,7,6,7,7,6,7,6,7,7,5,5,7,5,6,6,6,4,1,6,2,7,5,2,7,6,3,5,7,5,4,6,7,5,36,4,5,12,4
273,1,1,5,2,6,6,4,6,7,6,7,4,6,6,4,7,6,6,4,7,7,6,7,6,1,7,6,6,7,7,7,1,6,5,7,7,4,6,6,45,3,4,12,2
274,1,1,5,2,6,5,5,6,6,6,7,6,2,4,6,6,6,7,6,7,7,4,7,6,7,6,7,1,7,3,7,6,6,4,7,7,3,4,4,42,1,1,7,1
275,1,1,5,2,6,6,4,6,4,6,7,7,7,6,7,7,1,7,5,3,7,7,5,7,7,7,4,6,7,7,6,7,7,4,7,3,7,6,4,36,1,6,12,2
276,1,1,5,2,6,7,7,7,7,7,7,1,7,1,6,7,6,7,6,6,2,4,5,6,4,7,7,7,6,7,2,6,6,7,7,7,5,7,6,45,3,5,9,6
277,1,1,5,2,6,2,7,6,7,5,4,7,7,7,7,5,7,7,7,6,6,4,4,7,7,6,1,6,2,5,4,7,3,1,6,7,2,7,6,45,3,5,6,3
278,1,1,5,2,6,7,7,4,4,4,7,6,6,7,6,7,7,7,7,3,7,6,6,7,6,7,6,7,4,2,7,2,6,4,7,6,7,7,6,34,2,6,7,5
279,1,1,5,2,6,7,7,6,1,6,6,6,7,7,7,3,6,6,5,4,6,7,7,6,6,6,6,7,7,5,6,5,7,7,6,2,4,7,7,48,2,1,11,1
280,1,1,5,2,6,7,7,7,6,6,7,7,7,2,7,6,7,6,5,3,7,6,7,7,4,6,5,4,7,7,7,6,7,5,7,2,1,5,6,50,2,4,2,3
281,1,1,5,2,6,6,4,7,6,7,6,7,5,2,7,3,7,1,6,6,5,6,4,3,1,7,6,7,7,7,6,7,7,7,7,7,6,6,7,41,3,1,7,6
282,1,1,5,2,6,4,7,6,6,2,7,6,7,7,6,6,7,1,7,6,7,7,6,7,3,6,7,7,5,7,5,3,4,7,6,6,5,4,7,35,1,4,9,7
283,1,1,5,2,6,7,7,5,1,7,7,7,4,6,7,4,5,6,7,7,6,7,6,7,1,7,6,1,7,4,7,6,5,5,4,4,7,5,6,43,3,3,2,2
284,1,1,5,2,6,7,6,7,4,7,3,7,7,7,7,7,6,6,6,4,6,7,7,7,7,5,7,7,5,7,6,7,2,5,6,7,6,6,7,35,3,5,10,6
285,1,1,5,2,6,7,6,2,7,6,4,7,7,5,6,4,6,7,7,3,4,4,7,3,7,7,7,7,7,6,6,7,6,7,6,6,6,6,7,39,1,3,3,2
286,1,1,5,2,6,4,4,7,6,7,5,6,7,6,4,3,7,5,6,7,7,6,7,6,7,1,4,1,3,6,6,2,6,7,7,7,6,6,7,44,1,2,6,6
287,1,1,5,2,6,1,6,6,7,1,7,5,6,5,4,7,6,6,3,1,2,6,2,7,6,7,5,7,6,7,6,7,4,7,7,5,7,6,7,41,4,5,6,2
288,1,1,5,2,6,7,7,7,1,7,2,5,7,6,3,7,6,2,6,6,7,7,6,6,5,4,7,7,7,6,6,5,7,7,5,6,4,3,7,60,1,2,10,4
289,1,1,5,2,6,5,6,2,4,7,7,7,7,7,7,5,4,6,7,7,7,7,7,7,6,3,7,4,7,7,7,6,4,6,7,5,7,5,7,46,4,4,12,4
290,1,1,5,2,6,7,6,5,6,6,7,6,5,6,7,3,7,7,7,6,6,5,5,7,2,6,6,7,7,6,7,7,6,6,6,6,4,6,6,37,1,6,7,7
291,1,1,5,2,6,3,6,4,3,5,7,6,1,6,7,7,7,7,1,5,7,7,4,4,4,7,5,6,6,3,7,6,6,7,5,6,6,6,6,34,1,2,2,1
292,1,1,5,2,6,6,2,7,7,6,6,6,7,7,6,7,7,6,6,7,6,5,6,7,7,3,6,5,7,6,4,7,6,7,7,7,6,7,6,49,3,1,6,8
293,1,1,5,2,6,7,6,6,6,7,6,6,5,6,7,2,5,7,5,7,7,6,6,6,7,7,6,7,7,6,1,7,7,6,6,6,6,7,7,37,3,4,9,4
294,1,1,5,2,6,2,6,5,6,7,7,6,6,2,6,7,6,4,4,6,7,7,5,6,7,2,7,7,7,3,5,5,6,4,5,7,7,7,6,59,2,5,8,8
295,1,1,5,2,6,6,7,7,6,4,6,4,6,6,7,7,4,6,6,7,6,6,7,6,4,6,1,6,7,7,3,4,6,7,6,7,4,6,5,49,4,3,4,5
296,1,1,5,2,6,7,5,6,1,5,2,6,2,7,7,6,6,6,6,6,5,6,6,6,3,7,5,1,6,7,7,4,7,6,4,4,7,2,7,43,4,4,7,5
297,1,1,5,2,6,1,6,7,6,7,6,7,6,7,6,2,5,7,7,6,7,6,2,7,7,7,6,7,4,7,7,7,5,2,6,2,7,1,7,33,2,4,1,4
298,1,1,5,2,6,7,4,6,1,6,7,7,2,7,7,7,6,1,3,7,6,2,6,6,6,3,7,6,7,7,2,7,7,6,6,6,7,5,6,44,1,1,6,3
299,1,1,5,2,6,7,6,6,7,5,3,7,6,6,7,3,6,7,6,6,7,7,5,6,7,7,6,2,7,7,6,6,2,7,6,7,6,7,3,31,3,5,8,5
300,1,1,5,2,6,4,5,2,5,7,7,4,6,7,5,7,7,2,6,6,6,7,5,6,7,7,4,2,6,6,6,6,4,6,7,6,7,4,6,37,2,5,9,1
301,1,2,5,2,6,1,3,1,3,1,2,6,2,4,5,3,1,7,1,2,6,1,1,1,6,1,3,1,2,2,3,1,2,4,2,3,5,2,1,43,3,6,6,5
302,1,2,5,2,6,3,1,4,1,3,1,1,7,1,7,2,1,2,4,3,2,1,2,2,4,4,1,2,1,5,2,1,1,4,2,4,1,2,1,27,2,2,2,7
303,1,2,5,2,6,2,1,2,1,5,2,1,7,3,1,4,1,1,1,2,2,6,1,1,2,2,1,1,1,3,4,1,4,1,3,1,2,1,1,42,4,6,6,4
304,1,2,5,2,6,1,1,1,5,2,2,1,2,2,2,1,5,1,4,4,7,3,2,1,1,2,2,1,1,2,1,2,3,1,2,3,2,1,2,30,2,5,11,7
305,1,2,5,2,6,1,2,1,2,1,1,2,4,1,3,2,5,2,6,2,2,2,2,1,2,5,1,1,3,1,5,5,1,1,1,4,7,2,2,33,1,3,11,2
306,1,2,5,2,6,1,1,1,2,1,2,2,3,2,3,1,1,3,4,7,1,2,1,1,4,2,6,2,1,1,1,3,4,2,1,5,2,2,5,25,3,5,3,5
307,1,2,5,2,6,1,3,3,5,1,1,1,1,2,1,1,2,1,4,2,4,3,4,2,2,2,1,1,6,3,2,1,4,1,1,1,2,1,1,48,3,1,11,7
308,1,2,5,2,6,2,5,3,2,1,3,2,1,2,3,2,2,5,4,4,6,1,2,2,4,2,3,2,2,2,2,1,2,1,1,2,1,2,2,35,3,3,11,7
309,1,2,5,2,6,4,2,1,1,1,3,1,1,1,1,2,1,1,2,2,4,2,1,5,2,5,2,1,1,2,2,5,1,1,6,2,2,1,1,43,1,2,1,2
310,1,2,5,2,6,1,2,4,2,1,1,2,2,2,1,1,2,2,2,7,1,4,7,4,3,2,3,4,3,4,3,1,2,2,2,1,2,2,7,47,3,6,1,4
311,1,2,5,2,6,1,1,1,2,5,1,6,1,3,6,1,2,2,5,4,4,1,2,1,1,2,1,2,6,1,4,1,2,1,1,2,7,3,4,46,3,6,12,6
312,1,2,5,2,6,1,1,1,4,2,1,1,1,6,2,3,1,1,2,2,4,4,3,1,3,2,1,1,1,1,7,2,3,7,1,6,2,2,1,41,1,5,7,7
313,1,2,5,2,6,1,3,4,1,1,1,4,1,1,1,1,6,1,3,1,7,3,4,4,5,1,1,7,1,1,2,3,6,2,1,2,2,1,1,23,3,3,4,3
314,1,2,5,2,6,4,1,2,1,2,1,1,1,1,2,2,3,4,5,2,1,1,7,6,4,1,2,2,3,2,2,1,4,4,1,1,1,2,2,47,2,5,2,2
315,1,2,5,2,6,1,3,1,7,2,1,2,7,7,2,1,1,5,1,1,2,1,2,2,3,1,4,2,4,1,5,6,1,3,7,1,2,3,1,43,1,2,6,1
316,1,2,5,2,6,2,2,5,1,1,2,1,6,2,1,2,1,1,1,2,1,5,2,5,1,3,2,1,1,2,1,1,1,1,1,1,1,1,6,52,3,2,8,5
317,1,2,5,2,6,2,3,1,3,1,2,1,2,3,2,5,2,1,2,6,5,3,2,1,2,2,3,2,7,2,1,2,2,1,4,1,2,3,3,38,1,6,6,2
318,1,2,5,2,6,1,2,1,6,1,2,5,2,5,6,1,6,1,2,6,3,2,2,1,2,1,2,2,4,1,5,1,3,3,2,1,6,5,7,34,2,5,2,2
319,1,2,5,2,6,2,2,3,2,2,2,1,1,1,2,1,2,1,2,7,2,6,1,4,1,2,1,3,1,4,4,2,2,4,2,2,1,2,2,57,1,1,11,4
320,1,2,5,2,6,1,1,1,4,1,2,2,1,1,2,2,2,2,6,5,2,2,1,3,1,1,1,1,4,2,4,2,1,1,1,1,2,2,2,27,3,6,3,8
321,1,2,5,2,6,1,1,1,3,1,5,1,4,2,5,1,1,3,3,2,1,4,6,1,6,1,1,3,1,2,1,4,1,3,1,6,1,2,2,34,1,2,9,6
322,1,2,5,2,6,4,5,1,5,3,2,6,1,5,5,6,5,1,2,1,2,1,1,7,1,3,1,1,3,1,3,2,1,1,5,1,1,1,2,44,3,3,11,2
323,1,2,5,2,6,2,1,2,5,2,2,1,5,1,1,5,1,1,2,2,1,1,1,2,1,6,1,2,2,2,1,2,2,1,6,4,2,6,1,40,1,5,5,7
324,1,2,5,2,6,1,2,2,1,5,2,1,2,2,2,2,1,1,1,2,2,2,1,1,1,6,1,1,1,1,2,2,2,1,1,1,7,2,6,32,4,2,10,7
325,1,2,5,2,6,1,1,1,2,1,1,1,1,1,2,1,1,2,2,2,1,7,2,1,1,2,1,2,1,1,3,3,4,7,3,1,6,1,5,32,2,4,10,2
326,1,2,5,2,6,5,3,3,1,1,1,3,7,7,2,1,4,1,3,1,1,3,1,1,3,1,2,1,4,3,1,1,2,1,2,1,1,1,4,43,2,6,10,1
327,1,2,5,2,6,2,1,2,1,2,1,1,1,2,3,1,2,4,1,4,1,4,2,3,1,4,1,1,2,5,1,2,1,2,1,1,1,2,2,39,3,7,11,4
328,1,2,5,2,6,2,2,4,1,1,1,1,2,4,2,2,2,2,4,1,2,2,5,3,1,2,2,2,2,2,1,3,1,1,5,1,1,1,2,34,3,6,5,5
329,1,2,5,2,6,1,3,2,1,5,2,4,1,2,2,6,1,1,2,1,2,3,4,1,1,1,1,1,4,1,2,1,3,1,4,1,2,2,1,31,2,3,11,5
330,1,2,5,2,6,3,3,1,1,1,1,1,2,1,3,1,2,1,2,3,3,1,2,4,1,5,1,3,1,2,1,3,2,2,2,6,2,4,1,37,3,1,1,6
331,1,2,5,2,6,1,2,2,1,1,1,2,1,2,1,1,4,1,3,5,2,2,2,4,1,5,2,5,2,1,2,7,2,2,2,3,1,1,5,33,3,2,1,3
332,1,2,5,2,6,2,3,5,2,4,3,1,2,1,1,1,1,3,1,3,1,3,2,1,1,4,3,1,3,2,2,2,4,2,4,1,2,1,5,55,1,5,10,1
333,1,2,5,2,6,2,1,3,1,6,2,2,2,1,1,1,1,1,2,2,6,1,2,1,1,1,2,2,2,3,1,3,7,2,3,1,6,2,2,52,2,1,6,4
334,1,2,5,2,6,4,2,2,1,2,4,2,1,1,2,5,4,2,3,1,1,1,3,7,2,1,5,1,1,1,2,2,2,2,2,3,5,1,4,40,2,6,5,2
335,1,2,5,2,6,7,2,2,1,1,1,1,6,1,1,6,2,3,6,1,2,3,1,2,1,1,2,1,4,1,6,2,2,1,2,2,2,2,1,47,2,6,10,2
336,1,2,5,2,6,2,1,2,3,2,7,1,1,2,1,1,4,7,2,1,1,2,1,2,1,6,2,2,2,1,2,3,1,2,1,1,5,6,4,37,3,7,8,4
337,1,2,5,2,6,2,4,1,2,7,1,2,1,4,1,4,1,2,1,4,2,1,2,2,2,2,1,5,1,2,2,3,2,2,1,2,1,2,2,43,1,5,6,2
338,1,2,5,2,6,6,5,1,1,5,5,5,1,3,2,2,3,3,2,1,4,1,4,1,1,2,2,7,2,6,4,2,1,1,1,1,1,1,3,41,3,1,2,4
339,1,2,5,2,6,1,2,1,1,1,3,1,5,4,4,1,2,2,2,5,2,2,1,3,1,2,1,1,1,1,5,2,2,1,2,1,4,1,1,45,2,5,2,4
340,1,2,5,2,6,1,1,1,1,1,2,1,3,3,1,1,1,1,4,1,1,4,4,1,1,1,1,5,2,1,1,1,1,1,1,3,2,2,1,26,2,4,3,1
341,1,2,5,2,6,2,3,1,1,4,6,2,4,4,3,3,7,2,6,1,5,6,4,2,1,1,1,1,1,4,2,1,4,1,2,3,2,2,1,42,2,4,8,1
342,1,2,5,2,6,3,3,2,2,1,6,1,4,4,1,1,1,2,1,2,1,4,5,2,1,2,4,2,1,3,4,1,3,2,2,2,5,1,5,31,2,2,9,3
343,1,2,5,2,6,3,1,2,5,1,3,2,2,2,2,2,2,2,1,1,2,1,4,2,1,1,1,2,4,1,1,1,7,5,2,1,4,1,2,36,1,1,3,7
344,1,2,5,2,6,5,2,1,5,1,1,6,2,1,2,1,2,1,2,1,5,2,1,1,2,1,1,1,1,1,1,2,5,4,2,2,2,1,5,35,4,1,7,7
345,1,2,5,2,6,7,2,5,1,2,2,1,2,1,1,1,5,5,3,1,4,1,5,3,1,1,2,1,7,1,2,4,2,2,2,2,1,2,2,35,1,7,8,5
346,1,2,5,2,6,1,2,2,2,1,1,2,5,1,1,2,1,1,1,5,1,2,2,5,3,2,1,1,2,1,3,1,2,3,2,1,1,1,1,37,1,2,12,6
347,1,2,5,2,6,1,1,1,1,4,2,2,3,2,7,3,4,1,2,1,1,2,2,1,1,4,1,1,2,2,6,1,2,4,2,1,4,1,1,26,2,3,1,7
348,1,2,5,2,6,2,1,2,2,2,1,1,1,5,1,7,2,2,7,2,3,1,1,2,1,2,3,1,2,2,1,5,1,3,3,3,4,1,2,26,3,5,12,3
349,1,2,5,2,6,1,1,5,2,2,1,4,2,2,2,1,4,5,2,2,2,2,2,1,3,5,1,1,2,6,1,3,1,2,2,1,2,7,2,43,2,3,7,3
350,1,2,5,2,6,2,2,3,1,2,2,1,2,4,1,7,2,1,2,2,2,1,6,2,1,1,2,1,1,1,2,3,3,1,1,2,1,5,1,37,2,4,6,1
351,1,2,5,2,6,2,2,2,2,2,1,2,1,1,7,2,1,1,2,1,2,5,2,1,4,2,4,2,5,3,1,1,1,6,1,1,1,5,2,60,3,2,10,3
352,1,2,5,2,6,2,4,6,4,2,2,1,1,1,4,1,3,3,3,2,2,1,2,2,3,2,1,2,3,2,2,2,3,1,1,1,2,3,1,49,1,5,9,3
353,1,2,5,2,6,3,5,2,1,2,7,2,1,3,1,4,1,2,3,2,3,1,7,1,2,6,1,1,1,2,1,1,1,1,1,2,1,2,2,42,2,1,4,1
354,1,2,5,2,6,1,4,1,3,2,4,4,1,2,2,2,2,1,4,3,2,1,2,1,1,1,5,1,1,1,2,4,1,3,2,4,1,5,2,47,1,1,9,2
355,1,2,5,2,6,2,1,2,1,1,3,1,1,3,2,2,7,1,1,1,2,2,1,6,1,4,1,1,1,7,4,1,4,1,2,1,1,1,7,30,4,1,8,6
356,1,2,5,2,6,4,2,1,1,1,4,1,1,1,1,3,3,2,5,2,1,3,3,4,3,2,7,2,1,1,1,3,1,1,7,2,2,6,1,42,3,4,4,7
357,1,2,5,2,6,1,7,1,1,1,6,2,2,6,4,2,1,1,1,1,1,1,1,1,1,3,1,1,2,5,2,1,2,3,2,1,2,1,1,44,3,3,4,5
